strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
A,k0,4,4,4,0.5,0.4332224204545412,10.073218728636327,11.587361899999962,52000417,0.10474242224399281,4,49,True,True,0,qualified_runs_only,4,291.6054944489796,296.91426005511363,307.9899554227273,325.1293483886364,328.4906040693182,331.17960861386365,331.85185975,331.85185975,1,13823.336535888666,125.75,113.75,1.25,1128.4356355827483,43.749999999999986,6.25,3.1125250999994023,0,0,4,49,True,True,0,qualified_runs_only,4,288.01590975510203,293.8160239070076,308.9708355265152,315.96761773090907,317.04570096545456,317.9081675530909,318.1237842,318.1237842,1,13562.22447263127,128.25,113.25,0,1107.1203651127566,0.0,13.5,1.4154393000007985,0,0
A,k0,5,3,3,0.6666666666666666,-7.272115000000042,7.178793827272738,8.784450363636381,52000404,0.17710002230301491,3,32,True,True,0,qualified_runs_only,3,296.0775226875,297.09216803636366,284.2496846363636,320.49859228727274,325.0297057436364,328.6545965087273,329.5608192,329.5608192,1,11737.46787721643,126.66666666666667,119,1.6666666666666667,1100.3876134890402,58.33333333333335,3,1.7750790000009147,0,0,3,32,True,True,0,qualified_runs_only,3,293.20834340625,294.0895664606061,293.034135,316.43779036,319.36324728,321.703612816,322.2887042,322.2887042,1,11419.444981321774,133.33333333333334,123.66666666666667,0,1070.5729669989164,0.0,8.333333333333334,1.1698952999995527,0,0
A,k0,6,3,3,0.6666666666666666,-15.672201466666678,-0.48973140380952174,1.1972097142857194,52000400,0.399455557158422,3,43,True,True,0,qualified_runs_only,3,244.66119690697676,244.8328144333333,237.4532608,256.30550010285714,258.66203001571427,260.54725394599996,261.0185599285714,261.0185599285714,1,13834.052444816893,112.66666666666667,104,0.3333333333333333,965.1664496383878,11.66666666666665,5,2.082830400000603,0,0,3,43,True,True,0,qualified_runs_only,3,232.29051239534886,232.54073746825398,237.22383228571428,238.3386230857143,238.4779719357143,238.5894510157143,238.6173207857143,238.6173207857143,1,12842.486723218497,116.66666666666667,106,0,895.9874458059417,0.0,11,0.931468999999197,0,0
A,k0,7,3,3,0.3333333333333333,14.74258546153851,17.042817796153866,17.298399166666684,52000405,-0.3438019260382616,3,39,True,True,0,qualified_runs_only,3,261.40949412820515,262.00924785225885,265.72455746153844,270.62234402564104,271.2345673461538,271.7243460025641,271.84679066666666,271.84679066666666,1,13148.283783829917,118.33333333333333,110,0.6666666666666666,1011.4064449099935,23.333333333333297,3.6666666666666665,2.2112200999999914,0,0,3,39,True,True,0,qualified_runs_only,3,270.30697941025636,271.4459457045177,280.46714292307695,287.40958045128207,288.2773851423077,288.9716288951282,289.14518983333335,289.14518983333335,1,13671.620329368425,121,109.66666666666667,0,1051.6631022591096,0.0,10.666666666666666,1.114830799999254,0,0
A,k0,8,1,1,1.0,-3.5865991249999922,-3.5865991249999922,-3.5865991249999922,52000409,-0.045221775782724155,1,16,True,True,0,qualified_runs_only,1,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,1,15705.671787116467,107,97,1,981.6044866947792,34.99999999999998,6,2.3789981999998417,0,0,1,16,True,True,0,qualified_runs_only,1,237.4217981875,237.4217981875,237.4217981875,237.4217981875,237.4217981875,237.4217981875,237.4217981875,237.4217981875,1,15808.743854286397,95,82,0,988.0464908928998,0.0,13,0.8674128000002383,0,0
A,k0,9,2,2,0.5,-0.4063754927884702,1.8984114944711479,2.1544989374999943,52000402,0.09341870693777395,2,29,True,True,0,qualified_runs_only,2,229.1648958275862,230.45643087740388,230.45643087740388,240.44430192932694,241.69278581081733,242.69157291600965,242.9412696923077,242.9412696923077,1,13254.454947236169,102,88,0.5,914.1003411887012,17.499999999999993,4,3.5718444000012823,0,0,2,29,True,True,0,qualified_runs_only,2,229.02343837931033,230.0500553846154,230.0500553846154,237.9892268923077,238.98162333076925,239.77554048153848,239.97401976923078,239.97401976923078,1,13051.699284660186,108,98,0,900.11719204553,0.0,7,0.8939054000002216,0,0
A,activity_group,10+,20,20,0.65,-3.6587450982142826,14.870376146794921,17.298399166666684,52000405,0.15838961146222755,20,260,True,True,0,qualified_runs_only,20,267.6214903153846,272.41977005934814,268.7856740641025,329.789923255,332.1674268075,336.9640460815,338.1632009,338.1632009,1,13542.396870687442,118.85,108.65,0.9,1041.7228362067262,31.49999999999998,4.9,3.5718444000012823,0,0,20,260,True,True,0,qualified_runs_only,20,263.3885615,268.6086387984114,265.1488030242424,318.5402762,322.845742265,331.312720853,333.4294655,333.4294655,1,13193.756498118395,122,110.3,0,1014.9043460091073,0.0,10.65,1.4154393000007985,0,0
A,chosen_template,6,20,20,0.65,-3.6587450982142826,14.870376146794921,17.298399166666684,52000405,0.15838961146222755,20,260,True,True,0,qualified_runs_only,20,267.6214903153846,272.41977005934814,268.7856740641025,329.789923255,332.1674268075,336.9640460815,338.1632009,338.1632009,1,13542.396870687442,118.85,108.65,0.9,1041.7228362067262,31.49999999999998,4.9,3.5718444000012823,0,0,20,260,True,True,0,qualified_runs_only,20,263.3885615,268.6086387984114,265.1488030242424,318.5402762,322.845742265,331.312720853,333.4294655,333.4294655,1,13193.756498118395,122,110.3,0,1014.9043460091073,0.0,10.65,1.4154393000007985,0,0
A,clear_failures,0,20,20,0.65,-3.6587450982142826,14.870376146794921,17.298399166666684,52000405,0.15838961146222755,20,260,True,True,0,qualified_runs_only,20,267.6214903153846,272.41977005934814,268.7856740641025,329.789923255,332.1674268075,336.9640460815,338.1632009,338.1632009,1,13542.396870687442,118.85,108.65,0.9,1041.7228362067262,31.49999999999998,4.9,3.5718444000012823,0,0,20,260,True,True,0,qualified_runs_only,20,263.3885615,268.6086387984114,265.1488030242424,318.5402762,322.845742265,331.312720853,333.4294655,333.4294655,1,13193.756498118395,122,110.3,0,1014.9043460091073,0.0,10.65,1.4154393000007985,0,0
G,N,10,3,3,0.3333333333333333,14.794453900000008,57.99589255,62.79605240000001,52000417,-0.6459754437373103,3,30,True,True,0,qualified_runs_only,3,324.75348080000003,324.75348080000003,329.5608192,336.44272456,337.30296273,337.99115326599997,338.1632009,338.1632009,1,12322.674041346725,123,114,1.3333333333333333,1232.2674041346725,46.666666666666686,5,1.5232238000007783,0,0,3,30,True,True,0,qualified_runs_only,3,348.28728056666665,348.28728056666665,352.9576548,366.05751072000004,367.69499271,369.00497830200004,369.33247470000003,369.33247470000003,1,13612.697363230003,120,110.33333333333333,0,1361.2697363230004,0.0,3,0.7409611999992194,0,0
