seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000404,E11,11,5,True,True,284.2496846363636,104.99999999999997,1,0,0,6,1066.248423282317,1.7750790000009147,e3423de337f8251c7123f12d97aec876e6aca7103b7896d54457664bba7f3f23,39757ec624a83214469b0ca5b3e03ed9b9a251f5a89dd9dc22ada70f9b3973af,11728.732656105487,121,112,14,11,3,0,3126.746531
52000404,A,11,5,True,True,293.034135,0.0,8,55,0,6,1085.170674892446,0.9732530000001134,e3423de337f8251c7123f12d97aec876e6aca7103b7896d54457664bba7f3f23,e265a1b93f90c13f1bc9ef4de69a986964364a3263e8cf4292656189792efa36,11936.877423816906,132,121,11,11,0,0,3223.375485
52000404,G,11,5,True,True,332.5372581818182,0.0,4,48,0,6,1284.959018247916,0.7013213999998698,e3423de337f8251c7123f12d97aec876e6aca7103b7896d54457664bba7f3f23,1e65d207bce3e1b3d7a0a6b12b0269d01f7a8bf1a6e7775dfebcbb116b79a43e,14134.549200727075,131,121,11,11,0,0,3657.90984
52000404,H,11,5,True,True,303.3014280909091,0.0,8,47,0,6,1142.416231150205,0.7274214999997639,e3423de337f8251c7123f12d97aec876e6aca7103b7896d54457664bba7f3f23,aed415043db5ec4487e0a2eaf2a166cd83a0130531014d5158a0c047918ad13a,12566.578542652256,130,118,11,11,0,0,3336.315709
52000405,E11,12,7,True,True,271.84679066666666,69.99999999999989,4,0,0,6,1024.6506199119567,1.4775429000001168,d806cb3a85eb91bd2e4f7861dcdb389a8d638d54b40b83322fcf6e7e0179802a,5330498c2dc6579620d51d6276edbb04bb390f6ca696a1bc577741e0aea7b669,12295.80743894348,124,117,14,12,2,0,3262.161488
52000405,A,12,7,True,True,289.14518983333335,0.0,11,58,0,6,1115.7259493351546,0.9289134999999078,d806cb3a85eb91bd2e4f7861dcdb389a8d638d54b40b83322fcf6e7e0179802a,231379b8a2364300e10fee4801332f67cd7a44737aa69e092eb4893b251c086f,13388.711392021856,124,112,12,12,0,0,3469.742278
52000405,G,12,7,True,True,311.06252008333337,0.0,3,63,0,6,1190.3126002883716,1.2149924999994255,d806cb3a85eb91bd2e4f7861dcdb389a8d638d54b40b83322fcf6e7e0179802a,857ea9527a207fa2cd394fc281ce668c05f2818385b41ec2221d220c09f4f343,14283.75120346046,137,131,12,12,0,0,3732.750241
52000405,H,12,7,True,True,291.54164091666667,0.0,13,62,0,6,1115.2082047007882,1.2145976000010705,d806cb3a85eb91bd2e4f7861dcdb389a8d638d54b40b83322fcf6e7e0179802a,d182c223bbb2a739fc5d11b460354d29e2ff890b2eae96180db514f8a55d11be,13382.49845640946,130,112,12,12,0,0,3498.499691
52000407,E11,14,6,True,True,261.0185599285714,0.0,4,0,0,6,1041.1642281430643,1.9294575000003533,1243addfb4bbe2dc7e2b414d1c5d1918b9334a8592da41baf1528f2a60bd390b,25061605a1f1a170184eb1d5202308753f1124317827b64287f145209d1a8c14,14576.299194002899,113,104,14,14,0,0,3654.259839
52000407,A,14,6,True,True,238.6173207857143,0.0,8,55,0,6,923.8008898139481,0.8990671999999904,1243addfb4bbe2dc7e2b414d1c5d1918b9334a8592da41baf1528f2a60bd390b,0f691e9be6f099855bab81baee53be52180b684d711e0d15f43c29468db09f6d,12933.212457395273,116,104,14,14,0,0,3340.642491
