strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
O,clear_failures,3,3,3,0.6666666666666666,-2.1876513125000088,10.587272414903826,12.006708384615365,52001204,-0.1023809517593723,3,44,True,True,0,qualified_runs_only,3,228.17430036363638,228.4469167525641,226.35379630769233,242.64787862153847,244.68463891076925,246.31404714215387,246.7213992,246.7213992,1,12824.44869390391,119.33333333333333,107.66666666666667,1.3333333333333333,874.3942291298121,46.666666666666615,5,3.553491000000122,0,0,3,44,True,True,0,qualified_runs_only,3,227.89363777272726,228.75473706549144,237.82580306666665,238.25356436717948,238.3070345297436,238.34981065979488,238.3605046923077,238.3605046923077,1,13007.200103524474,112,98.66666666666667,3,886.8545525130322,105.00000000000003,6.666666666666667,1.1217225000000326,0,0
O,clear_failures,4,1,1,1.0,-38.44241450000001,-38.44241450000001,-38.44241450000001,52001219,0.5935116510642554,1,14,True,True,0,qualified_runs_only,1,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,1,16893.193845958012,106,99,1,1206.6567032827152,35.00000000000003,7,2.367274400000042,0,0,1,14,True,True,0,qualified_runs_only,1,253.03178328571428,253.03178328571428,253.03178328571428,253.03178328571428,253.03178328571428,253.03178328571428,253.03178328571428,253.03178328571428,1,14012.224832222139,112,98,4,1000.8732023015813,139.99999999999997,6,0.7473609999999553,0,0
P,N,10,3,3,1.0,-27.028560500000026,-7.028750150000022,-4.806549000000018,52001208,0.32849087023672907,3,30,True,True,0,qualified_runs_only,3,337.42624033333334,337.42624033333334,332.6455695,356.12436606,359.05921563,361.40709528599996,361.99406519999997,361.99406519999997,1,13122.978682741728,117.66666666666667,109.33333333333333,0.6666666666666666,1312.2978682741727,23.33333333333336,4.666666666666667,1.9961742000000413,0,0,3,30,True,True,0,qualified_runs_only,3,313.53576979999997,313.5357698,312.8325373,320.29271794,321.22524052,321.971258584,322.1577631,322.1577631,1,12268.455157737775,105.66666666666667,101.33333333333333,0.6666666666666666,1226.8455157737776,23.33333333333334,8,0.3371589999999287,0,0
P,N,11,3,3,0.6666666666666666,-10.598065545454517,5.599293609090896,7.399000181818167,52001216,0.059333692816604944,3,33,True,True,0,qualified_runs_only,3,301.98733406060603,301.98733406060603,295.81804972727275,322.7200631090909,326.0828147818182,328.77301611999997,329.4455664545454,329.4455664545454,1,12727.63670761886,120.33333333333333,109.66666666666667,3.3333333333333335,1157.0578825108055,116.6666666666666,3.6666666666666665,2.2143281000001025,0,0,3,33,True,True,0,qualified_runs_only,3,293.02583636363636,293.02583636363636,303.2170499090909,305.2515209636364,305.50582984545457,305.7092769509091,305.76013872727276,305.76013872727276,1,12634.75433454629,107.33333333333333,100.66666666666667,1.3333333333333333,1148.614030413299,46.66666666666666,8.333333333333334,0.4253874999999425,0,0
P,N,12,3,3,0.6666666666666666,-1.0847491666666826,10.145563558333347,11.39337608333335,52001217,-0.20714297755380792,3,36,True,True,0,qualified_runs_only,3,258.6669297777778,258.6669297777778,263.85416833333335,275.8384992,277.3365405583333,278.534973645,278.83458191666665,278.83458191666665,1,11780.015785624886,116.33333333333333,103.33333333333333,1,981.667982135407,34.999999999999986,3.6666666666666665,2.5213644000000386,0,0,3,36,True,True,0,qualified_runs_only,3,255.21919925,255.21919925,258.18276341666666,271.8345882166667,273.5410663166667,274.9062487966667,275.2475444166667,275.2475444166667,1,11981.485287155365,101,95.33333333333333,2,998.457107262947,69.99999999999999,8.333333333333334,0.42476379999993696,0,0
P,N,13,3,3,0.3333333333333333,7.625754153846174,21.612297061538445,23.166357384615367,52001204,-0.8668013133860513,3,39,True,True,0,qualified_runs_only,3,233.6132932820513,233.6132932820513,235.28131430769233,238.42007824615385,238.81242373846152,239.12630013230768,239.20476923076922,239.20476923076922,1,11343.197397206879,119,107.33333333333333,0.3333333333333333,872.5536459389906,11.66666666666667,4,3.0570787999999993,0,0,3,39,True,True,0,qualified_runs_only,3,238.83902576923077,238.83902576923077,246.8305233846154,248.98222763076924,249.25119066153846,249.46636108615385,249.5201536923077,249.5201536923077,1,12282.870008498285,97,92.33333333333333,2,944.836154499868,70.00000000000001,9.666666666666666,0.5420297000000573,0,0
P,N,14,3,3,0.6666666666666666,-23.50486735714287,-0.21019750714286545,2.3780991428571383,52001205,0.13273519070881387,3,42,True,True,0,qualified_runs_only,3,262.15447771428575,262.1544777142857,258.36258964285713,284.85187615714284,288.1630369714286,290.81196562285714,291.4741977857143,291.4741977857143,1,14377.48010748867,121.66666666666667,110.33333333333333,2,1026.9628648206192,69.99999999999996,5,3.3177781000001687,0,0,3,42,True,True,0,qualified_runs_only,3,245.99181983333332,245.99181983333332,239.00474485714287,262.1764133142857,265.07287187142856,267.39003871714283,267.9693304285714,267.9693304285714,1,14001.09405340061,95.33333333333333,90,2.3333333333333335,1000.0781466714722,81.66666666666666,8.333333333333334,0.5039321000001564,0,0
P,N,15,2,2,0.5,-7.364965633333327,10.608797836666675,12.605882666666673,52001213,0.02767929978140222,2,30,True,True,0,qualified_runs_only,2,253.84043903333333,253.84043903333333,253.84043903333333,259.53567089999996,260.2475748833333,260.81709807,260.95947886666664,260.95947886666664,1,15205.532926830321,116,104,2.5,1013.7021951220214,87.5,6,3.803425400000151,0,0,2,30,True,True,0,qualified_runs_only,2,246.4754734,246.4754734,246.4754734,256.75692017333336,258.04210102,259.07024569733335,259.3272818666667,259.3272818666667,1,15125.660504090076,99,93,3,1008.3773669393383,105.0,10,0.5733367000000271,0,0
P,N,16,3,3,1.0,-23.261730437500006,-3.2462193062500013,-1.0222736249999969,52001207,0.18276839343109294,3,48,True,True,0,qualified_runs_only,3,234.2981705,234.2981705,219.073420875,261.059112875,266.30732437499995,270.50589357499996,271.555535875,271.555535875,1,15038.853641063768,111.33333333333333,101.33333333333333,1,939.9283525664855,34.99999999999996,5.666666666666667,3.0561912999999095,0,0,3,48,True,True,0,qualified_runs_only,3,214.9013058125,214.9013058125,211.243281125,232.367812925,235.0083794,237.12083258,237.648945875,237.648945875,1,14468.771131072386,77.33333333333333,72,2,904.2981956920243,70.00000000000004,9.666666666666666,0.5368565000001126,0,0
P,k0,10,1,1,1.0,-23.261730437500006,-23.261730437500006,-23.261730437500006,52001200,0.28959265373915316,1,16,True,True,0,qualified_runs_only,1,219.073420875,219.073420875,219.073420875,219.073420875,219.073420875,219.073420875,219.073420875,219.073420875,1,14245.873672068134,98,86,0,890.3671045042584,0.0,5,2.0629701000000296,0,0,1,16,True,True,0,qualified_runs_only,1,195.8116904375,195.8116904375,195.8116904375,195.8116904375,195.8116904375,195.8116904375,195.8116904375,195.8116904375,1,13314.935234615426,65,62,1,832.1834521634642,34.99999999999997,8,0.5291688000002068,0,0
