strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
J,clear_failures,5,1,1,0.0,1.0777230714285793,1.0777230714285793,1.0777230714285793,52000603,-0.005136607921077656,1,14,True,True,0,qualified_runs_only,1,260.78932392857143,260.78932392857143,260.78932392857143,260.78932392857143,260.78932392857143,260.78932392857143,260.78932392857143,260.78932392857143,1,14375.252674513415,120,100,2,1026.8037624652438,70.00000000000006,6,3.291506499999741,0,0,1,14,True,True,0,qualified_runs_only,1,261.867047,261.867047,261.867047,261.867047,261.867047,261.867047,261.867047,261.867047,1,14385.693291980266,119,109,5,1027.5495208557334,175.00000000000014,6,1.104000499999529,0,0
K,N,10,2,2,1.0,-21.77144364999998,-3.254539224999945,-1.1971053999999413,52000606,0.5269168533534205,2,20,True,True,0,qualified_runs_only,2,306.6117502,306.61175019999996,306.61175019999996,327.76266068,330.40652449,332.521615538,333.0503883,333.0503883,1,11305.58750922772,127,118.5,0.5,1130.558750922772,17.5,3,1.5138595000007626,0,0,2,20,True,True,0,qualified_runs_only,2,284.84030655000004,284.84030655000004,284.84030655000004,289.53174643,290.118176415,290.587320403,290.7046064,290.7046064,1,10254.515327737405,126,117.5,0,1025.4515327737404,0.0,4.5,0.8044917000006535,0,0
K,N,11,3,3,0.3333333333333333,0.3281399090909076,2.73313807272724,3.000360090909055,52000600,0.18391211982821232,3,33,True,True,0,qualified_runs_only,3,315.1438966060606,315.1438966060606,310.8436854545455,323.7038858909091,325.3114109454545,326.59743098909087,326.918936,326.918936,1,13464.580979161572,121,112.66666666666667,0.3333333333333333,1224.0528162874157,11.666666666666666,5.333333333333333,2.220826400000078,0,0,3,33,True,True,0,qualified_runs_only,3,307.7197149090909,307.7197149090909,307.9972082727273,312.6746780909091,313.25936181818184,313.7271088,313.84404554545455,313.84404554545455,1,12976.250988101987,123.66666666666667,116.33333333333333,0,1179.6591807365442,0.0,7,0.8938099000006332,0,0
K,N,12,3,3,1.0,-6.294310249999967,-3.6251116249999886,-3.3285339999999906,52000601,0.3162287408528688,3,36,True,True,0,qualified_runs_only,3,287.01661666666666,287.01661666666666,288.716204,305.55383259999996,307.658536175,309.342299035,309.76323974999997,309.76323974999997,1,13419.33033288526,118,108.33333333333333,0.6666666666666666,1118.2775277404382,23.33333333333333,4.666666666666667,2.0990117999990616,0,0,3,36,True,True,0,qualified_runs_only,3,277.6843390833333,277.6843390833333,270.3422155,296.8435867,300.1562581,302.80639522,303.4689295,303.4689295,1,12789.393678086399,120.33333333333333,109.66666666666667,1,1065.7828065072,34.99999999999997,6,0.9306195999997726,0,0
K,N,13,3,3,1.0,-6.715982923076922,-4.660943207692304,-4.432605461538458,52000609,0.24945061450838302,3,39,True,True,0,qualified_runs_only,3,251.08269894871793,251.08269894871793,259.4577642307692,260.9733418923077,261.1627891,261.3143468661538,261.3522363076923,261.3522363076923,1,12730.375430692842,110.66666666666667,98.66666666666667,0.3333333333333333,979.2596485148339,11.666666666666671,4,3.3599011999995128,0,0,3,39,True,True,0,qualified_runs_only,3,245.0419291794872,245.04192917948717,252.4840433076923,256.0325133384615,256.4760720923077,256.8309190953846,256.91963084615384,256.91963084615384,1,12277.725397583388,112,99,2,944.4404151987221,69.99999999999996,5,0.9636819000006653,0,0
K,N,14,3,3,0.6666666666666666,-16.93587099999999,2.1718227714285767,4.294899857142866,52000603,0.2291400638439053,3,42,True,True,0,qualified_runs_only,3,271.81045738095236,271.81045738095236,272.17807685714286,280.40679245714284,281.4353819071428,282.2582534671428,282.46397135714284,282.46397135714284,1,15255.065350123365,115.33333333333333,102.66666666666667,1.6666666666666667,1089.647525008812,58.33333333333335,5.333333333333333,3.291506499999741,0,0,3,42,True,True,0,qualified_runs_only,3,260.16086473809526,260.16086473809526,260.1561645714286,264.09861194285713,264.59141786428575,264.9856626014286,265.0842237857143,265.0842237857143,1,14404.593865578825,115.33333333333333,105.66666666666667,3,1028.899561827059,104.99999999999997,6,0.9753780999999435,0,0
K,N,15,3,3,0.6666666666666666,-4.527562933333343,20.49533248666668,23.27565420000002,52000618,-0.09134564555368106,3,45,True,True,0,qualified_runs_only,3,243.75308922222223,243.75308922222223,254.9240134,262.64945868,263.61513934000004,264.387683868,264.58082,264.58082,1,14103.14835681708,128,116.66666666666667,1.3333333333333333,940.2098904544721,46.66666666666665,4.666666666666667,3.0856745000000956,0,0,3,45,True,True,0,qualified_runs_only,3,244.71881668888892,244.7188166888889,239.07310453333332,255.85722656000002,257.9552418133333,259.63365401600004,260.0532570666667,260.0532570666667,1,14347.244584121914,122.66666666666667,112,0.3333333333333333,956.4829722747943,11.666666666666673,7.666666666666667,1.2377675000007002,0,0
K,N,16,3,3,1.0,-15.722057999999976,-6.87556290000002,-5.892619000000025,52000619,0.5318883302493113,3,48,True,True,0,qualified_runs_only,3,234.24769222916666,234.24769222916666,244.305916875,245.661741675,245.831219775,245.96680225499998,246.000697875,246.000697875,1,15209.815378441503,106.33333333333333,93.33333333333333,0.3333333333333333,950.613461152594,11.666666666666671,5,3.3300676999988355,0,0,3,48,True,True,0,qualified_runs_only,3,215.79280479166667,215.79280479166667,210.5559315625,226.3340982125,228.30636904375,229.88418570875,230.278639875,230.278639875,1,13576.757715450094,112,95.33333333333333,0.6666666666666666,848.547357215631,23.333333333333353,6.666666666666667,1.526773100000355,0,0
K,k0,3,2,2,0.0,1.6642499999999814,2.866749081818148,3.000360090909055,52000600,0.03064164543709423,2,22,True,True,0,qualified_runs_only,2,309.25637690909093,309.25637690909093,309.25637690909093,310.52622374545456,310.6849546,310.8119392836364,310.8436854545455,310.8436854545455,1,13201.600729458256,119,110,0.5,1200.1455208598416,17.5,5.5,1.928423000001203,0,0,2,22,True,True,0,qualified_runs_only,2,310.9206269090909,310.9206269090909,310.9206269090909,313.25936181818184,313.5517036818182,313.7855771727273,313.84404554545455,313.84404554545455,1,13123.134481767556,125,115.5,0,1193.0122256152324,0.0,8,0.6961670000000595,0,0
K,k0,4,2,2,1.0,-29.640826450000006,-18.206366544999995,-16.93587099999999,52000617,0.4774982614046364,2,24,True,True,0,qualified_runs_only,2,297.5415399583333,302.61423257857143,302.61423257857143,326.96315715571427,330.00677272785714,332.4416651855714,333.0503883,333.0503883,1,13812.492395678695,126,116.5,0.5,1151.0410329732247,17.5,4,2.7916806000012,0,0,2,24,True,True,0,qualified_runs_only,2,270.0182060833333,272.9734061285714,272.9734061285714,287.1583663457143,288.93148637285714,290.34998239457144,290.7046064,290.7046064,1,12183.592366019198,125.5,114.5,0.5,1015.2993638349332,17.499999999999996,5,0.8044917000006535,0,0
