strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,40,/clear,447.6663092983421,1043.7143159818452,19,success,E11_clear,1.7493298430553637,0.0,0.0,5.0,0.0,6.749329843055364
E11,41,/clear,745.7919502349073,1418.7804839076493,14,success,E11_clear,95.82348941807228,0.0,0.0,5.0,0.0,100.82348941807228
E11,42,/measure,-196.22244076363125,1112.8327609037951,3,no_signal,E11:discovery,198.09039573483523,5.0,1.0,0.0,0.0,204.09039573483523
E11,43,/measure,-196.22244076363125,1112.8327609037951,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,44,/measure,-196.22244076363125,1112.8327609037951,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,45,/measure,-196.22244076363125,1112.8327609037951,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,46,/measure,-196.22244076363125,1112.8327609037951,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,47,/measure,-196.22244076363125,1112.8327609037951,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,48,/measure,-196.22244076363125,1112.8327609037951,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,49,/measure,-196.22244076363125,1112.8327609037951,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,50,/measure,-196.22244076363125,1112.8327609037951,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,51,/measure,-196.22244076363125,1112.8327609037951,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,52,/measure,-216.49805815062882,974.082608046638,5,direction,E11:joint_route_transit,28.044753932461862,5.0,1.0,0.0,0.0,34.04475393246186
E11,53,/measure,-238.94606311480467,820.466367383357,5,direction,E11:joint_route_transit,31.04954899665419,5.0,0.0,0.0,0.0,36.049548996654195
E11,54,/measure,-239.67019230719745,815.5110047813157,17,direction,E11:joint_safe_supplement,1.0015983547307772,5.0,1.0,0.0,0.0,7.001598354730778
E11,55,/measure,-240.52546708458087,809.6782762509267,17,direction,E11:joint_route_transit,1.1790202212691994,5.0,0.0,0.0,0.0,6.1790202212692
E11,56,/measure,-290.13140417281943,471.3800214883655,17,direction,E11:joint_route_transit,68.3831728336137,5.0,0.0,0.0,0.0,73.3831728336137
E11,57,/clear,-290.9866789502029,465.5472929579765,5,success,E11_clear,1.1790202212692116,0.0,0.0,5.0,0.0,6.179020221269211
E11,58,/clear,-888.3901283048549,890.2808325754695,17,success,E11_clear,146.60006288905075,0.0,0.0,5.0,0.0,151.60006288905075
E11,59,/measure,-1061.8526614880764,386.4827619580058,20,no_signal,E11:discovery,106.56486219692101,5.0,1.0,0.0,0.0,112.56486219692101
E11,60,/measure,-1061.8526614880764,386.4827619580058,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,61,/measure,-1061.8526614880764,386.4827619580058,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,62,/measure,-1061.8526614880764,386.4827619580058,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,63,/measure,-1061.8526614880764,386.4827619580058,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,64,/measure,-1061.8526614880764,386.4827619580058,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,65,/measure,-1061.8526614880764,386.4827619580058,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,66,/measure,-1061.8526614880764,386.4827619580058,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,67,/measure,-1061.8526614880764,386.4827619580058,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,68,/measure,-1061.8526614880764,386.4827619580058,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,69,/measure,-996.4451812335326,15.538508323407484,2,direction,E11:joint_route_transit,75.33333333333333,5.0,1.0,0.0,0.0,81.33333333333333
E11,70,/measure,-931.0377009789889,-355.40574531119086,2,direction,E11:joint_route_transit,75.33333333333333,5.0,0.0,0.0,0.0,80.33333333333333
E11,71,/measure,-931.0377009789889,-355.40574531119086,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,72,/measure,-865.6302207244452,-726.3499989457894,3,no_signal,E11:discovery,75.33333333333336,5.0,1.0,0.0,0.0,81.33333333333336
E11,73,/measure,-865.6302207244452,-726.3499989457894,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,74,/measure,-865.6302207244452,-726.3499989457894,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,75,/measure,-865.6302207244452,-726.3499989457894,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,76,/measure,-865.6302207244452,-726.3499989457894,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,77,/measure,-865.6302207244452,-726.3499989457894,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,78,/measure,-865.6302207244452,-726.3499989457894,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,79,/measure,-865.6302207244452,-726.3499989457894,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,80,/measure,-865.6302207244452,-726.3499989457894,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,81,/measure,-865.6302207244452,-726.3499989457894,20,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,82,/measure,-762.6041220872579,-644.2312851417603,18,direction,E11:joint_route_transit,26.349846418700412,5.0,1.0,0.0,0.0,32.34984641870041
E11,83,/measure,-622.4886279406833,-532.5498343682809,18,direction,E11:joint_route_transit,35.835791129432536,5.0,0.0,0.0,0.0,40.835791129432536
E11,84,/measure,-618.3675839951958,-529.2650858161197,1,direction,E11:joint_safe_supplement,1.053993856748021,5.0,1.0,0.0,0.0,7.053993856748021
E11,85,/measure,-616.2665608601433,-527.7853909401443,1,direction,E11:joint_route_transit,0.5139570075410472,5.0,0.0,0.0,0.0,5.513957007541047
E11,86,/measure,-616.2665608601433,-527.7853909401443,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,87,/measure,-494.40721902709834,-441.9630881335746,1,direction,E11:joint_route_transit,29.809506437380303,5.0,1.0,0.0,0.0,35.80950643738031
E11,88,/measure,-494.40721902709834,-441.9630881335746,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,89,/clear,-492.3061958920458,-440.4833932575993,2,success,E11_clear,0.5139570075410407,0.0,0.0,5.0,0.0,5.513957007541041
E11,90,/measure,-490.4453414045396,-443.91235654203484,18,direction,E11:joint_route_transit,0.7802709434466758,5.0,0.0,0.0,0.0,5.780270943446676
E11,91,/measure,-382.515781129178,-642.7922270392984,18,direction,E11:joint_route_transit,45.255714719907466,5.0,0.0,0.0,0.0,50.255714719907466
E11,92,/measure,-382.515781129178,-642.7922270392984,20,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,93,/measure,-380.65492664167175,-646.2211903237339,7,direction,E11:joint_safe_supplement,0.7802709434466758,5.0,1.0,0.0,0.0,6.780270943446676
E11,94,/measure,-384.9431775192486,-654.6657119979436,7,direction,E11:joint_route_transit,1.894191562595881,5.0,0.0,0.0,0.0,6.894191562595881
E11,95,/measure,-492.1494494586692,-865.7787538531865,7,direction,E11:joint_route_transit,47.35478906489713,5.0,0.0,0.0,0.0,52.35478906489713
E11,96,/measure,-565.0497143774753,-1009.3356223147516,6,direction,E11:joint_route_transit,32.20125656413006,5.0,1.0,0.0,0.0,38.20125656413006
E11,97,/measure,-633.6617284187045,-1144.447969102107,6,direction,E11:joint_route_transit,30.30706500153415,5.0,0.0,0.0,0.0,35.30706500153415
E11,98,/clear,-637.9499792962813,-1152.8924907763167,20,success,E11_clear,1.894191562595881,0.0,0.0,5.0,0.0,6.894191562595881
E11,99,/clear,-1175.9646897737941,-1264.7965621677383,6,success,E11_clear,109.90584149792555,0.0,0.0,5.0,0.0,114.90584149792555
E11,100,/clear,-229.1900967964183,-940.6456051087075,18,success,E11_clear,200.14554432909682,0.0,0.0,5.0,0.0,205.14554432909682
E11,101,/clear,-24.675794469385316,-881.0312644591426,1,success,E11_clear,42.60514967343521,0.0,0.0,5.0,0.0,47.60514967343521
E11,102,/measure,196.22244076363086,-1112.8327609037951,16,no_signal,E11:discovery,64.03997629076426,5.0,1.0,0.0,0.0,70.03997629076426
E11,103,/measure,196.22244076363086,-1112.8327609037951,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,104,/measure,196.22244076363086,-1112.8327609037951,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,105,/measure,196.22244076363086,-1112.8327609037951,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,106,/measure,196.22244076363086,-1112.8327609037951,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,107,/measure,196.22244076363086,-1112.8327609037951,9,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,108,/measure,196.22244076363086,-1112.8327609037951,4,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,109,/measure,196.22244076363086,-1112.8327609037951,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,110,/measure,216.19225084639447,-1003.7732777995373,4,direction,E11:joint_route_transit,22.174547724550827,5.0,1.0,0.0,0.0,28.174547724550827
E11,111,/measure,216.19225084639447,-1003.7732777995373,9,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,112,/measure,234.83074025697383,-901.9844269022298,9,direction,E11:joint_route_transit,20.696244542914133,5.0,0.0,0.0,0.0,25.696244542914133
E11,113,/measure,265.45111571721134,-734.7598861423676,4,direction,E11:joint_route_transit,34.00097317764462,5.0,1.0,0.0,0.0,40.00097317764462
E11,114,/clear,276.10168109468526,-676.5948284867634,7,success,E11_clear,11.826425453093773,0.0,0.0,5.0,0.0,16.826425453093773
E11,115,/measure,309.51469293285754,-718.9925914586596,9,direction,E11:joint_route_transit,10.796295040649703,5.0,1.0,0.0,0.0,16.796295040649703
E11,116,/measure,565.681117025512,-1044.042107576531,9,direction,E11:joint_route_transit,82.77159531164781,5.0,0.0,0.0,0.0,87.77159531164781
E11,117,/clear,610.2317994764084,-1100.572458205726,4,success,E11_clear,14.395060054199618,0.0,0.0,5.0,0.0,19.395060054199618
E11,118,/clear,1011.2212776956021,-1158.370285176747,9,success,E11_clear,81.02669941323622,0.0,0.0,5.0,0.0,86.02669941323622
E11,119,/measure,1061.8526614880766,-386.48276195800554,3,no_signal,E11:discovery,154.70926094135467,5.0,1.0,0.0,0.0,160.70926094135467
E11,120,/measure,1061.8526614880766,-386.48276195800554,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,121,/measure,1061.8526614880766,-386.48276195800554,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,122,/measure,1061.8526614880766,-386.48276195800554,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,123,/measure,1061.8526614880766,-386.48276195800554,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,124,/measure,1061.8526614880766,-386.48276195800554,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,125,/measure,1035.593444656026,-245.04719196572626,8,direction,E11:joint_safe_supplement,28.770517498073325,5.0,1.0,0.0,0.0,34.770517498073325
E11,126,/measure,1041.3275151526882,-240.97123823249282,8,direction,E11:joint_route_transit,1.4070247090389363,5.0,0.0,0.0,0.0,6.407024709038936
E11,127,/measure,1373.9036039591012,-4.565921704953695,8,direction,E11:joint_route_transit,81.60743312425826,5.0,0.0,0.0,0.0,86.60743312425826
E11,128,/measure,1379.6376744557635,-0.48996797172026163,12,direction,E11:joint_safe_supplement,1.4070247090389363,5.0,1.0,0.0,0.0,7.407024709038936
E11,129,/measure,1381.1160473030109,-0.15375835287169443,12,direction,E11:joint_route_transit,0.303224219565949,5.0,0.0,0.0,0.0,5.303224219565949
E11,130,/measure,1466.861672443349,19.346399540345203,12,direction,E11:joint_route_transit,17.587004734823715,5.0,0.0,0.0,0.0,22.587004734823715
E11,131,/clear,1468.3400452905964,19.68260915919377,8,success,E11_clear,0.303224219565949,0.0,0.0,5.0,0.0,5.303224219565949
E11,132,/clear,1625.2885273125057,688.1723592900775,12,success,E11_clear,137.33337133253997,0.0,0.0,5.0,0.0,142.33337133253997
T4,1,/measure,0.0,0.0,1,direction,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T4,2,/measure,0.0,0.0,2,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,3,/measure,0.0,0.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,4,/measure,0.0,0.0,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,5,/measure,0.0,0.0,5,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,6,/measure,0.0,0.0,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,7,/measure,0.0,0.0,7,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,8,/measure,0.0,0.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,9,/measure,0.0,0.0,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,10,/measure,0.0,0.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,11,/measure,0.0,0.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,12,/measure,0.0,0.0,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,13,/measure,0.0,0.0,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,14,/measure,0.0,0.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,15,/measure,0.0,0.0,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,16,/measure,0.0,0.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,17,/measure,0.0,0.0,17,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,18,/measure,0.0,0.0,18,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,19,/measure,0.0,0.0,19,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,20,/measure,0.0,0.0,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,21,/measure,214.80371992224428,58.22896107235685,7,direction,E11:joint_route_transit,44.51123453691214,5.0,1.0,0.0,0.0,50.51123453691214
T4,22,/measure,859.2148796889771,232.9158442894274,19,direction,E11:joint_safe_supplement,133.53370361073644,5.0,1.0,0.0,0.0,139.53370361073644
T4,23,/measure,861.0738892845028,233.3691325567375,19,direction,E11:joint_route_transit,0.38269501849579746,5.0,0.0,0.0,0.0,5.382695018495798
T4,24,/measure,965.1784266339367,258.75327552610304,19,direction,E11:joint_route_transit,21.430921035764072,5.0,0.0,0.0,0.0,26.430921035764072
T4,25,/measure,970.7554554205136,260.11314032803335,20,no_signal,E11:discovery,1.148085055487373,5.0,1.0,0.0,0.0,7.148085055487373
T4,26,/measure,970.7554554205136,260.11314032803335,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,27,/measure,970.7554554205136,260.11314032803335,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,28,/measure,970.7554554205136,260.11314032803335,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,29,/measure,970.7554554205136,260.11314032803335,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,30,/measure,970.7554554205136,260.11314032803335,12,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,31,/measure,970.7554554205136,260.11314032803335,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,32,/measure,970.7554554205136,260.11314032803335,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,33,/measure,970.7554554205136,260.11314032803335,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,34,/measure,970.7554554205136,260.11314032803335,8,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,35,/measure,970.7554554205136,260.11314032803335,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,36,/measure,970.7554554205136,260.11314032803335,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,37,/measure,970.7554554205136,260.11314032803335,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,38,/measure,1117.7137497621268,-475.34811611189895,8,direction,E11:joint_safe_supplement,150.0,5.0,1.0,0.0,0.0,156.0
T4,39,/measure,1619.5244523594667,82.35265931263848,12,direction,E11:joint_safe_supplement,150.04587780413914,5.0,1.0,0.0,0.0,156.04587780413914
T4,40,/measure,1616.8092118685506,81.44473555495446,12,direction,E11:joint_route_transit,0.5726030552931947,5.0,0.0,0.0,0.0,5.572603055293195
T4,41,/measure,1459.3252633954176,28.785157609281846,12,direction,E11:joint_route_transit,33.210977207004795,5.0,0.0,0.0,0.0,38.210977207004795
T4,42,/clear,1456.6100229045014,27.877233851597833,8,success,E11_clear,0.5726030552931946,0.0,0.0,5.0,0.0,5.572603055293195
T4,43,/clear,1635.3861847652531,687.0147241267689,12,success,E11_clear,136.59035795193057,0.0,0.0,5.0,0.0,141.59035795193057
T4,44,/clear,444.59287375022933,1049.0141748143571,19,success,E11_clear,248.92025324237792,0.0,0.0,5.0,0.0,253.92025324237792
T4,45,/measure,401.89148444133957,921.1450671493261,3,no_signal,E11:discovery,26.96213444366797,5.0,1.0,0.0,0.0,32.96213444366797
T4,46,/measure,401.89148444133957,921.1450671493261,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,47,/measure,401.89148444133957,921.1450671493261,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,48,/measure,401.89148444133957,921.1450671493261,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,49,/measure,401.89148444133957,921.1450671493261,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,50,/measure,401.89148444133957,921.1450671493261,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,51,/measure,401.89148444133957,921.1450671493261,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,52,/measure,401.89148444133957,921.1450671493261,14,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,53,/measure,401.89148444133957,921.1450671493261,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,54,/measure,401.89148444133957,921.1450671493261,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,55,/measure,401.89148444133957,921.1450671493261,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,56,/measure,400.9469164062109,1461.9769336209931,14,direction,E11:joint_safe_supplement,108.16653826391969,5.0,1.0,0.0,0.0,114.16653826391969
T4,57,/clear,730.9600418248533,1416.2598182590614,14,success,E11_clear,66.63294007789145,0.0,0.0,5.0,0.0,71.63294007789145
T4,58,/measure,-469.6049714144273,888.5359704721328,20,no_signal,E11:discovery,262.2860126302793,5.0,1.0,0.0,0.0,268.2860126302793
T4,59,/measure,-469.6049714144273,888.5359704721328,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,60,/measure,-469.6049714144273,888.5359704721328,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,61,/measure,-469.6049714144273,888.5359704721328,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,62,/measure,-469.6049714144273,888.5359704721328,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,63,/measure,-469.6049714144273,888.5359704721328,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,64,/measure,-469.6049714144273,888.5359704721328,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,65,/measure,-469.6049714144273,888.5359704721328,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,66,/measure,-469.6049714144273,888.5359704721328,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,67,/measure,-469.6049714144273,888.5359704721328,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,68,/measure,-477.5473208559803,877.5195486013272,17,direction,E11:joint_route_transit,2.7161919334782,5.0,1.0,0.0,0.0,8.7161919334782
T4,69,/measure,-604.6249119208273,701.2567986684371,17,direction,E11:joint_route_transit,43.459070935651184,5.0,0.0,0.0,0.0,48.459070935651184
T4,70,/measure,-707.8754546610155,558.0433143479639,5,direction,E11:joint_safe_supplement,35.310495135216584,5.0,1.0,0.0,0.0,41.310495135216584
T4,71,/measure,-710.5984761469574,563.484997947256,5,direction,E11:joint_route_transit,1.2169924635379779,5.0,0.0,0.0,0.0,6.216992463537978
T4,72,/measure,-754.1668199220269,650.551935535929,5,direction,E11:joint_route_transit,19.471879416607443,5.0,0.0,0.0,0.0,24.471879416607443
T4,73,/clear,-871.2567438175263,884.5443303054877,17,success,E11_clear,52.33067593213252,0.0,0.0,5.0,0.0,57.33067593213252
T4,74,/clear,-295.7163097976233,466.97074033903164,5,success,E11_clear,142.21314907269192,0.0,0.0,5.0,0.0,147.21314907269192
T4,75,/measure,-664.6565742252667,317.56830026420386,2,direction,E11:joint_route_transit,79.60854421888443,5.0,1.0,0.0,0.0,85.60854421888443
T4,76,/measure,-975.9499223360906,191.5099914510679,2,direction,E11:joint_route_transit,67.1697091846837,5.0,0.0,0.0,0.0,72.1697091846837
T4,77,/measure,-987.4793055994546,186.84116519872956,3,no_signal,E11:discovery,2.487767006840167,5.0,1.0,0.0,0.0,8.487767006840167
T4,78,/measure,-987.4793055994546,186.84116519872956,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,79,/measure,-987.4793055994546,186.84116519872956,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
