strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,39,/measure,978.6087062764158,564.9999999999999,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,40,/measure,978.6087062764158,564.9999999999999,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,41,/measure,978.6087062764158,564.9999999999999,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,42,/measure,978.6087062764158,564.9999999999999,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,43,/measure,978.6087062764158,564.9999999999999,9,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,44,/measure,978.6087062764158,564.9999999999999,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,45,/measure,978.6087062764158,564.9999999999999,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,46,/measure,978.6087062764158,564.9999999999999,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,47,/measure,978.6087062764158,564.9999999999999,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,48,/measure,1059.5955457608045,636.7016863841419,9,direction,E11:joint_route_transit,21.633307652783937,5.0,1.0,0.0,0.0,27.633307652783937
E11,49,/measure,1147.331288535559,714.3785133002958,9,direction,E11:joint_route_transit,23.436083290515946,5.0,0.0,0.0,0.0,28.436083290515946
E11,50,/measure,1383.5429036983594,923.5084319207101,17,direction,E11:joint_safe_supplement,63.09714732061982,5.0,1.0,0.0,0.0,69.09714732061983
E11,51,/measure,1447.529808183094,856.5297168734562,9,direction,E11:joint_route_transit,18.526167671614967,5.0,1.0,0.0,0.0,24.526167671614967
E11,52,/measure,1635.224728004982,660.0588194015118,9,direction,E11:joint_route_transit,54.343425170070475,5.0,0.0,0.0,0.0,59.343425170070475
E11,53,/clear,1639.4905216372977,655.5935717316947,17,success,E11_clear,1.235077844774361,0.0,0.0,5.0,0.0,6.235077844774361
E11,54,/clear,1698.5419459313493,-51.00594842362969,9,success,E11_clear,141.81254565021965,0.0,0.0,5.0,0.0,146.81254565021965
E11,55,/measure,978.6087062764153,-565.0000000000005,3,no_signal,E11:discovery,176.91735410817577,5.0,1.0,0.0,0.0,182.91735410817577
E11,56,/measure,978.6087062764153,-565.0000000000005,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,57,/measure,978.6087062764153,-565.0000000000005,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,58,/measure,978.6087062764153,-565.0000000000005,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,59,/measure,978.6087062764153,-565.0000000000005,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,60,/measure,978.6087062764153,-565.0000000000005,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,61,/measure,978.6087062764153,-565.0000000000005,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,62,/measure,978.6087062764153,-565.0000000000005,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,63,/measure,978.6087062764153,-565.0000000000005,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,64,/measure,978.6087062764153,-565.0000000000005,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,65,/clear,621.7234983436293,-359.30439768959917,1,success,E11_clear,82.38391407333513,0.0,0.0,5.0,0.0,87.38391407333513
E11,66,/clear,522.6017909414136,-133.26638207172672,4,success,E11_clear,49.36326463385339,0.0,0.0,5.0,0.0,54.36326463385339
E11,67,/measure,442.5703145272494,-79.09903419143049,12,direction,E11:joint_route_transit,19.327843949510715,5.0,1.0,0.0,0.0,25.327843949510715
E11,68,/measure,218.4821805675897,72.56953987339895,13,direction,E11:joint_route_transit,54.117963058630004,5.0,1.0,0.0,0.0,60.117963058630004
E11,69,/measure,202.47588528475688,83.40300944945821,18,direction,E11:joint_route_transit,3.8655687899021403,5.0,1.0,0.0,0.0,9.86556878990214
E11,70,/measure,162.46014707767478,110.48668338960633,12,direction,E11:joint_route_transit,9.663921974755361,5.0,1.0,0.0,0.0,15.663921974755361
E11,71,/measure,74.42552302209418,170.07076605793216,13,direction,E11:joint_route_transit,21.260628344461786,5.0,1.0,0.0,0.0,27.260628344461786
E11,72,/measure,58.419227739261316,180.90423563399142,18,direction,E11:joint_route_transit,3.8655687899021496,5.0,1.0,0.0,0.0,9.865568789902149
E11,73,/clear,42.4129324564285,191.7377052100507,2,success,E11_clear,3.8655687899021443,0.0,0.0,5.0,0.0,8.865568789902145
E11,74,/measure,47.04970924360652,211.28008422827943,18,direction,E11:joint_route_transit,4.016985320691225,5.0,0.0,0.0,0.0,9.016985320691225
E11,75,/measure,53.23207829317722,237.33658958591775,13,direction,E11:joint_route_transit,5.3559804275883005,5.0,1.0,0.0,0.0,11.3559804275883
E11,76,/measure,98.05425390256477,426.2462534287954,12,direction,E11:joint_route_transit,38.830858100015156,5.0,1.0,0.0,0.0,44.830858100015156
E11,77,/measure,133.60287593759625,576.0711592352156,12,direction,E11:joint_route_transit,30.796887458632717,5.0,0.0,0.0,0.0,35.79688745863272
E11,78,/measure,133.60287593759625,576.0711592352156,13,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,79,/measure,133.60287593759625,576.0711592352156,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,80,/clear,135.14846819998894,582.5852855746252,6,success,E11_clear,1.3389951068970771,0.0,0.0,5.0,0.0,6.338995106897077
E11,81,/measure,142.58706544103,593.8015430334877,13,direction,E11:joint_route_transit,2.6917441208102435,5.0,1.0,0.0,0.0,8.691744120810244
E11,82,/measure,142.58706544103,593.8015430334877,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,83,/measure,365.7449826722617,930.2892667993624,13,direction,E11:joint_route_transit,80.75232362430714,5.0,1.0,0.0,0.0,86.75232362430714
E11,84,/measure,365.7449826722617,930.2892667993624,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,85,/clear,581.4643026624523,1255.5607331063745,12,success,E11_clear,78.06057950349688,0.0,0.0,5.0,0.0,83.06057950349688
E11,86,/measure,6.919254415182546e-14,1130.0,3,no_signal,E11:discovery,118.97331347305445,5.0,1.0,0.0,0.0,124.97331347305445
E11,87,/measure,6.919254415182546e-14,1130.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,88,/measure,6.919254415182546e-14,1130.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,89,/measure,6.919254415182546e-14,1130.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,90,/measure,6.919254415182546e-14,1130.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,91,/measure,6.919254415182546e-14,1130.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,92,/measure,6.919254415182546e-14,1130.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,93,/measure,6.919254415182546e-14,1130.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,94,/measure,6.919254415182546e-14,1130.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,95,/measure,6.919254415182546e-14,1130.0,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,96,/clear,-216.55539807600823,1156.2803939293979,13,success,E11_clear,43.62884345977681,0.0,0.0,5.0,0.0,48.62884345977681
E11,97,/clear,-224.94437292258107,904.9771280173161,18,success,E11_clear,50.288649358301484,0.0,0.0,5.0,0.0,55.288649358301484
E11,98,/measure,-978.6087062764158,564.9999999999999,20,no_signal,E11:discovery,165.3595325277116,5.0,0.0,0.0,0.0,170.3595325277116
E11,99,/measure,-978.6087062764158,564.9999999999999,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,100,/measure,-978.6087062764158,564.9999999999999,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,101,/measure,-978.6087062764158,564.9999999999999,14,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,102,/measure,-978.6087062764158,564.9999999999999,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,103,/measure,-978.6087062764158,564.9999999999999,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,104,/measure,-978.6087062764158,564.9999999999999,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,105,/measure,-978.6087062764158,564.9999999999999,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,106,/measure,-978.6087062764158,564.9999999999999,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,107,/measure,-978.6087062764158,564.9999999999999,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,108,/measure,-985.5929649998553,24.21240756644184,14,direction,E11:joint_safe_supplement,108.16653826391969,5.0,1.0,0.0,0.0,114.16653826391969
E11,109,/clear,-1589.7127069352537,-324.41645910351826,14,no_target_in_range,E11_clear,139.4994981025628,0.0,0.0,0.0,3.0,142.4994981025628
E11,110,/measure,-1589.7127069352537,-324.41645910351826,14,direction,E11:mec_center_recovery,0.0,5.0,0.0,0.0,0.0,5.0
E11,111,/clear,-1563.2938643932478,-301.4590036970343,14,success,E11_clear,7.000000000000003,0.0,0.0,5.0,0.0,12.000000000000004
E11,112,/measure,-978.6087062764157,-565.0000000000001,3,no_signal,E11:discovery,128.26700134554716,5.0,1.0,0.0,0.0,134.26700134554716
E11,113,/measure,-978.6087062764157,-565.0000000000001,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,114,/measure,-978.6087062764157,-565.0000000000001,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,115,/measure,-978.6087062764157,-565.0000000000001,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,116,/measure,-978.6087062764157,-565.0000000000001,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,117,/measure,-978.6087062764157,-565.0000000000001,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,118,/measure,-978.6087062764157,-565.0000000000001,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,119,/measure,-978.6087062764157,-565.0000000000001,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,120,/measure,-978.6087062764157,-565.0000000000001,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,121,/measure,-618.7537021661062,-780.7969365050925,15,direction,E11:joint_safe_supplement,83.91994799526837,5.0,1.0,0.0,0.0,89.91994799526837
E11,122,/clear,-326.9729876442074,-857.2610105214051,15,success,E11_clear,60.32669060443542,0.0,0.0,5.0,0.0,65.32669060443541
E11,123,/measure,-2.0757763245547635e-13,-1130.0,20,no_signal,E11:discovery,85.15818011930128,5.0,1.0,0.0,0.0,91.15818011930128
E11,124,/measure,-2.0757763245547635e-13,-1130.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,125,/measure,-2.0757763245547635e-13,-1130.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,126,/measure,-2.0757763245547635e-13,-1130.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,127,/measure,-2.0757763245547635e-13,-1130.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,128,/measure,-2.0757763245547635e-13,-1130.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,129,/measure,-2.0757763245547635e-13,-1130.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,130,/measure,-2.0757763245547635e-13,-1130.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,131,/measure,-2.0757763245547635e-13,-1130.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,1,/measure,0.0,0.0,1,direction,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T2,2,/measure,0.0,0.0,2,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,3,/measure,0.0,0.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,4,/measure,0.0,0.0,4,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,5,/measure,0.0,0.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,6,/measure,0.0,0.0,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,7,/measure,0.0,0.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,8,/measure,0.0,0.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,9,/measure,0.0,0.0,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,10,/measure,0.0,0.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,11,/measure,0.0,0.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,12,/measure,0.0,0.0,12,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,13,/measure,0.0,0.0,13,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,14,/measure,0.0,0.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,15,/measure,0.0,0.0,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,16,/measure,0.0,0.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,17,/measure,0.0,0.0,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,18,/measure,0.0,0.0,18,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,19,/measure,0.0,0.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,20,/measure,0.0,0.0,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,21,/measure,-38.72522001424336,-110.67032047865608,1,direction,E11:joint_route_transit,23.449999999999996,5.0,1.0,0.0,0.0,29.449999999999996
T2,22,/measure,-105.11131146723197,-300.3908698706379,1,direction,E11:joint_route_transit,40.19999999999999,5.0,0.0,0.0,0.0,45.19999999999999
T2,23,/measure,-331.9304572649431,-948.6027469599093,20,no_signal,E11:discovery,137.35,5.0,1.0,0.0,0.0,143.35
T2,24,/measure,-331.9304572649431,-948.6027469599093,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,25,/measure,-331.9304572649431,-948.6027469599093,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,26,/measure,-331.9304572649431,-948.6027469599093,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,27,/measure,-331.9304572649431,-948.6027469599093,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,28,/measure,-331.9304572649431,-948.6027469599093,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,29,/measure,-331.9304572649431,-948.6027469599093,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,30,/measure,-331.9304572649431,-948.6027469599093,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,31,/measure,-331.9304572649431,-948.6027469599093,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,32,/measure,-331.9304572649431,-948.6027469599093,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,33,/measure,-331.9304572649431,-948.6027469599093,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,34,/measure,-331.9304572649431,-948.6027469599093,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,35,/measure,-583.1288219538873,-687.3578231217505,15,direction,E11:joint_safe_supplement,72.4843510431335,5.0,1.0,0.0,0.0,78.4843510431335
T2,36,/clear,-329.59041724810027,-864.9413754805066,15,success,E11_clear,61.9088493606885,0.0,0.0,5.0,0.0,66.90884936068849
T2,37,/measure,-948.6027469599094,-331.9304572649428,3,no_signal,E11:discovery,163.37403750562572,5.0,1.0,0.0,0.0,169.37403750562572
T2,38,/measure,-948.6027469599094,-331.9304572649428,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,39,/measure,-948.6027469599094,-331.9304572649428,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,40,/measure,-948.6027469599094,-331.9304572649428,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,41,/measure,-948.6027469599094,-331.9304572649428,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,42,/measure,-948.6027469599094,-331.9304572649428,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,43,/measure,-948.6027469599094,-331.9304572649428,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,44,/measure,-948.6027469599094,-331.9304572649428,14,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,45,/measure,-948.6027469599094,-331.9304572649428,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,46,/measure,-948.6027469599094,-331.9304572649428,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,47,/measure,-948.6027469599094,-331.9304572649428,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,48,/measure,-948.6027469599094,-331.9304572649428,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,49,/measure,-1369.9794285728433,98.11801929656332,14,direction,E11:joint_safe_supplement,120.415945787923,5.0,1.0,0.0,0.0,126.415945787923
T2,50,/clear,-1561.0068574471734,-289.8632946768354,14,success,E11_clear,86.4918443727181,0.0,0.0,5.0,0.0,91.4918443727181
T2,51,/measure,-850.9578202244255,534.6922368979134,20,no_signal,E11:discovery,217.62917634466825,5.0,1.0,0.0,0.0,223.62917634466825
T2,52,/measure,-850.9578202244255,534.6922368979134,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,53,/measure,-850.9578202244255,534.6922368979134,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,54,/measure,-850.9578202244255,534.6922368979134,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,55,/measure,-850.9578202244255,534.6922368979134,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,56,/measure,-850.9578202244255,534.6922368979134,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,57,/measure,-850.9578202244255,534.6922368979134,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,58,/measure,-850.9578202244255,534.6922368979134,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,59,/measure,-850.9578202244255,534.6922368979134,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,60,/measure,-850.9578202244255,534.6922368979134,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,61,/measure,-850.9578202244255,534.6922368979134,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,62,/measure,-837.620246942162,542.8873557659697,18,direction,E11:joint_route_transit,3.1308199202210387,5.0,1.0,0.0,0.0,9.13081992022104
T2,63,/measure,-704.2445141195271,624.8385444465328,6,direction,E11:joint_route_transit,31.308199202210353,5.0,1.0,0.0,0.0,37.30819920221035
T2,64,/measure,-690.9069408372636,633.0336633145891,2,direction,E11:joint_route_transit,3.1308199202210507,5.0,1.0,0.0,0.0,9.13081992022105
T2,65,/measure,-550.862421373497,719.0824114291803,12,direction,E11:joint_route_transit,32.87360916232087,5.0,1.0,0.0,0.0,38.87360916232087
T2,66,/measure,-457.4994083976526,776.4482435055744,2,direction,E11:joint_route_transit,21.915739441547245,5.0,1.0,0.0,0.0,27.915739441547245
T2,67,/measure,-457.4994083976526,776.4482435055744,6,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,68,/measure,-457.4994083976526,776.4482435055744,12,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,69,/measure,-457.4994083976526,776.4482435055744,18,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,70,/measure,-450.8306217565208,780.5458029396026,13,direction,E11:joint_safe_supplement,1.5654099601105254,5.0,1.0,0.0,0.0,7.565409960110525
T2,71,/measure,-447.15112744984896,782.3722670392348,12,direction,E11:joint_route_transit,0.8215753029412675,5.0,1.0,0.0,0.0,6.821575302941268
T2,72,/measure,-447.15112744984896,782.3722670392348,13,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,73,/measure,-233.74045766287935,888.3071848178979,12,direction,E11:joint_route_transit,47.651367570593436,5.0,1.0,0.0,0.0,53.651367570593436
T2,74,/measure,-233.74045766287935,888.3071848178979,13,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,75,/clear,-230.06096335620745,890.1336489175301,18,success,E11_clear,0.8215753029412725,0.0,0.0,5.0,0.0,5.821575302941272
T2,76,/measure,-229.7684701521968,894.3942261483056,12,direction,E11:joint_route_transit,0.8541210830741826,5.0,1.0,0.0,0.0,6.854121083074182
T2,77,/measure,-224.50359248000524,971.084616302265,12,direction,E11:joint_route_transit,15.374179495335218,5.0,0.0,0.0,0.0,20.37417949533522
T2,78,/clear,-212.5113711155689,1145.7682827640613,13,success,E11_clear,35.01896440604133,0.0,0.0,5.0,0.0,40.01896440604133
T2,79,/measure,-112.52429848382434,998.6807709427088,3,no_signal,E11:discovery,35.57085932460011,5.0,1.0,0.0,0.0,41.57085932460011
T2,80,/measure,-112.52429848382434,998.6807709427088,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,81,/measure,-112.52429848382434,998.6807709427088,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,82,/measure,-112.52429848382434,998.6807709427088,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
