strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,36,/measure,586.8395932268204,112.79642266549503,4,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,37,/clear,588.9452975531718,112.5367646975806,13,success,E11_clear,0.42433067154362425,0.0,0.0,5.0,0.0,5.424330671543625
E11,38,/measure,594.5569060947283,121.46350817056562,3,direction,E11:joint_route_transit,2.1088091374626643,5.0,1.0,0.0,0.0,8.108809137462664
E11,39,/measure,594.5569060947283,121.46350817056562,4,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,40,/measure,695.565859842745,282.14489068429606,3,direction,E11:joint_route_transit,37.958564474327915,5.0,1.0,0.0,0.0,43.958564474327915
E11,41,/measure,847.07929046477,523.1669644548917,4,direction,E11:joint_route_transit,56.93784671149187,5.0,1.0,0.0,0.0,62.93784671149187
E11,42,/measure,925.6418100465607,648.141373076682,20,no_signal,E11:discovery,29.523327924477265,5.0,1.0,0.0,0.0,35.523327924477265
E11,43,/measure,925.6418100465607,648.141373076682,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,44,/measure,925.6418100465607,648.141373076682,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,45,/measure,925.6418100465607,648.141373076682,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,46,/measure,925.6418100465607,648.141373076682,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,47,/measure,925.6418100465607,648.141373076682,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,48,/measure,925.6418100465607,648.141373076682,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,49,/measure,925.6418100465607,648.141373076682,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,50,/measure,925.6418100465607,648.141373076682,10,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,51,/measure,925.6418100465607,648.141373076682,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,52,/measure,925.6418100465607,648.141373076682,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,53,/measure,925.6418100465607,648.141373076682,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,54,/measure,925.6418100465607,648.141373076682,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,55,/measure,925.6418100465607,648.141373076682,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,56,/measure,925.6418100465607,648.141373076682,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,57,/measure,981.2675582539131,751.2773325494685,15,direction,E11:joint_route_transit,23.43608329051594,5.0,1.0,0.0,0.0,29.43608329051594
E11,58,/measure,1178.097128833775,1116.219958376251,15,direction,E11:joint_route_transit,82.92767933567173,5.0,0.0,0.0,0.0,87.92767933567173
E11,59,/measure,1182.3760325420328,1124.1534937203116,10,direction,E11:joint_safe_supplement,1.8027756377320032,5.0,1.0,0.0,0.0,7.802775637732003
E11,60,/measure,1187.2339974535755,1121.0676765474855,15,direction,E11:joint_route_transit,1.151035893547877,5.0,1.0,0.0,0.0,7.151035893547877
E11,61,/measure,1260.1034711267173,1074.780418955094,15,direction,E11:joint_route_transit,17.265538403218237,5.0,0.0,0.0,0.0,22.265538403218237
E11,62,/clear,1473.8539272345993,939.0044633507459,10,success,E11_clear,50.64557931610675,0.0,0.0,5.0,0.0,55.64557931610675
E11,63,/clear,432.19527782813134,1339.2983542118395,15,success,E11_clear,223.18494043676156,0.0,0.0,5.0,0.0,228.18494043676156
E11,64,/clear,398.16269696662266,1053.3430332024643,4,success,E11_clear,57.594674119633645,0.0,0.0,5.0,0.0,62.594674119633645
E11,65,/measure,-98.4859893048538,1125.7000088436725,1,no_signal,E11:discovery,100.37837406515925,5.0,1.0,0.0,0.0,106.37837406515925
E11,66,/measure,-98.4859893048538,1125.7000088436725,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,67,/measure,-98.4859893048538,1125.7000088436725,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,68,/measure,-98.4859893048538,1125.7000088436725,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,69,/measure,-98.4859893048538,1125.7000088436725,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,70,/measure,-98.4859893048538,1125.7000088436725,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,71,/measure,-98.4859893048538,1125.7000088436725,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,72,/measure,-98.4859893048538,1125.7000088436725,14,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,73,/measure,-98.4859893048538,1125.7000088436725,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,74,/measure,-98.4859893048538,1125.7000088436725,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,75,/measure,-98.4859893048538,1125.7000088436725,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,76,/measure,-98.4859893048538,1125.7000088436725,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,77,/measure,-98.4859893048538,1125.7000088436725,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,78,/measure,-195.2361888332901,1061.7610089469792,14,direction,E11:joint_route_transit,23.19378952787283,5.0,1.0,0.0,0.0,29.19378952787283
E11,79,/measure,-479.0367741167032,874.2066092500121,14,direction,E11:joint_route_transit,68.03511594842698,5.0,0.0,0.0,0.0,73.03511594842698
E11,80,/measure,-485.48678741859896,869.9440092568992,6,direction,E11:joint_safe_supplement,1.54625263519152,5.0,1.0,0.0,0.0,7.54625263519152
E11,81,/clear,-479.5769532509439,1418.981970872739,14,success,E11_clear,109.81395347316581,0.0,0.0,5.0,0.0,114.81395347316581
E11,82,/clear,-476.87259488199527,450.0545666100089,6,success,E11_clear,193.78623566037913,0.0,0.0,5.0,0.0,198.78623566037913
E11,83,/measure,-1024.1277993514145,477.55863576699045,20,no_signal,E11:discovery,109.58918425447976,5.0,1.0,0.0,0.0,115.58918425447976
E11,84,/measure,-1024.1277993514145,477.55863576699045,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,85,/measure,-1024.1277993514145,477.55863576699045,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,86,/measure,-1024.1277993514145,477.55863576699045,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,87,/measure,-1024.1277993514145,477.55863576699045,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,88,/measure,-1024.1277993514145,477.55863576699045,11,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,89,/measure,-1024.1277993514145,477.55863576699045,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,90,/measure,-1024.1277993514145,477.55863576699045,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,91,/measure,-1024.1277993514145,477.55863576699045,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,92,/measure,-1024.1277993514145,477.55863576699045,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,93,/measure,-1024.1277993514145,477.55863576699045,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,94,/measure,-1024.1277993514145,477.55863576699045,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,95,/measure,-1557.74435031402,389.50537609551054,11,direction,E11:joint_safe_supplement,108.16653826391969,5.0,1.0,0.0,0.0,114.16653826391969
E11,96,/clear,-1485.3888598267667,686.1553293930548,11,success,E11_clear,61.06930875491753,0.0,0.0,5.0,0.0,66.06930875491753
E11,97,/measure,-925.6418100465607,-648.1413730766822,1,no_signal,E11:discovery,289.3900101910401,5.0,1.0,0.0,0.0,295.3900101910401
E11,98,/measure,-925.6418100465607,-648.1413730766822,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,99,/measure,-925.6418100465607,-648.1413730766822,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,100,/measure,-925.6418100465607,-648.1413730766822,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,101,/measure,-925.6418100465607,-648.1413730766822,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,102,/measure,-925.6418100465607,-648.1413730766822,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,103,/measure,-925.6418100465607,-648.1413730766822,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,104,/measure,-925.6418100465607,-648.1413730766822,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,105,/measure,-925.6418100465607,-648.1413730766822,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,106,/measure,-925.6418100465607,-648.1413730766822,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,107,/measure,-925.6418100465607,-648.1413730766822,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,108,/measure,98.48598930485342,-1125.7000088436725,20,no_signal,E11:discovery,225.99999999999994,5.0,0.0,0.0,0.0,230.99999999999994
E11,109,/measure,98.48598930485342,-1125.7000088436725,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,110,/measure,98.48598930485342,-1125.7000088436725,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,111,/measure,98.48598930485342,-1125.7000088436725,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,112,/measure,98.48598930485342,-1125.7000088436725,16,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,113,/measure,98.48598930485342,-1125.7000088436725,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,114,/measure,98.48598930485342,-1125.7000088436725,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,115,/measure,98.48598930485342,-1125.7000088436725,7,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,116,/measure,98.48598930485342,-1125.7000088436725,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,117,/measure,98.48598930485342,-1125.7000088436725,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,118,/measure,98.48598930485342,-1125.7000088436725,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,119,/measure,468.36914785765475,-1218.3780903774473,16,direction,E11:joint_route_transit,76.2634323323512,5.0,1.0,0.0,0.0,82.2634323323512
E11,120,/measure,672.7782617947291,-1269.59492490927,16,direction,E11:joint_route_transit,42.14558102577302,5.0,0.0,0.0,0.0,47.14558102577302
E11,121,/measure,682.5120291250661,-1272.0338217917379,7,direction,E11:joint_safe_supplement,2.006932429798732,5.0,1.0,0.0,0.0,8.006932429798733
E11,122,/measure,677.3768006139322,-1276.3402094093656,16,direction,E11:joint_route_transit,1.3403812319608055,5.0,1.0,0.0,0.0,7.340381231960805
E11,123,/measure,379.53354696816814,-1526.110691231773,16,direction,E11:joint_route_transit,77.74211145372693,5.0,0.0,0.0,0.0,82.74211145372693
E11,124,/clear,374.39831845703424,-1530.4170788494007,7,success,E11_clear,1.3403812319608144,0.0,0.0,5.0,0.0,6.340381231960814
E11,125,/measure,379.9889135949417,-1516.3617779613032,16,direction,E11:joint_route_transit,3.025268497511903,5.0,0.0,0.0,0.0,8.025268497511902
E11,126,/measure,704.2434315935744,-701.1543264516566,16,direction,E11:joint_route_transit,175.4655728556891,5.0,0.0,0.0,0.0,180.4655728556891
E11,127,/clear,709.8340267314819,-687.0990255635593,3,success,E11_clear,3.025268497511882,0.0,0.0,5.0,0.0,8.025268497511881
E11,128,/measure,1024.1277993514145,-477.5586357669901,1,no_signal,E11:discovery,75.54806429387006,5.0,1.0,0.0,0.0,81.54806429387006
E11,129,/measure,1024.1277993514145,-477.5586357669901,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,130,/measure,1024.1277993514145,-477.5586357669901,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,131,/measure,1024.1277993514145,-477.5586357669901,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,132,/measure,1024.1277993514145,-477.5586357669901,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,133,/measure,1024.1277993514145,-477.5586357669901,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,134,/measure,1024.1277993514145,-477.5586357669901,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,135,/measure,1024.1277993514145,-477.5586357669901,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,136,/measure,1024.1277993514145,-477.5586357669901,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,137,/clear,1415.7454109887044,-1129.7538876794463,16,no_target_in_range,E11_clear,152.14769145296253,0.0,0.0,0.0,3.0,155.14769145296253
E11,138,/measure,1415.7454109887044,-1129.7538876794463,16,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,139,/clear,1381.0329996841692,-1134.2314429750038,16,success,E11_clear,6.999999999999991,0.0,0.0,5.0,0.0,11.999999999999991
T4,1,/measure,0.0,0.0,1,no_signal,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T4,2,/measure,0.0,0.0,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,3,/measure,0.0,0.0,3,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,4,/measure,0.0,0.0,4,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,5,/measure,0.0,0.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,6,/measure,0.0,0.0,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,7,/measure,0.0,0.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,8,/measure,0.0,0.0,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,9,/measure,0.0,0.0,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,10,/measure,0.0,0.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,11,/measure,0.0,0.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,12,/measure,0.0,0.0,12,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,13,/measure,0.0,0.0,13,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,14,/measure,0.0,0.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,15,/measure,0.0,0.0,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,16,/measure,0.0,0.0,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,17,/measure,0.0,0.0,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,18,/measure,0.0,0.0,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,19,/measure,0.0,0.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,20,/measure,0.0,0.0,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,21,/measure,129.43406072273515,34.68175204373778,3,direction,E11:joint_route_transit,26.8,5.0,1.0,0.0,0.0,32.8
T4,22,/measure,129.43406072273515,34.68175204373778,4,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T4,23,/measure,808.9628795170947,216.76095027336115,13,direction,E11:joint_route_transit,140.70000000000002,5.0,1.0,0.0,0.0,146.70000000000002
T4,24,/measure,938.3969402398299,251.4427023170989,3,direction,E11:joint_route_transit,26.799999999999994,5.0,1.0,0.0,0.0,32.8
T4,25,/measure,954.5761978301716,255.77792132256613,4,direction,E11:joint_route_transit,3.3499999999999743,5.0,1.0,0.0,0.0,9.349999999999975
T4,26,/measure,954.5761978301716,255.77792132256613,13,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T4,27,/measure,970.7554554205136,260.11314032803335,20,no_signal,E11:discovery,3.3500000000000183,5.0,1.0,0.0,0.0,9.35000000000002
T4,28,/measure,970.7554554205136,260.11314032803335,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,29,/measure,970.7554554205136,260.11314032803335,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,30,/measure,970.7554554205136,260.11314032803335,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,31,/measure,970.7554554205136,260.11314032803335,16,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,32,/measure,970.7554554205136,260.11314032803335,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,33,/measure,970.7554554205136,260.11314032803335,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,34,/measure,970.7554554205136,260.11314032803335,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,35,/measure,970.7554554205136,260.11314032803335,10,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,36,/measure,970.7554554205136,260.11314032803335,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,37,/measure,970.7554554205136,260.11314032803335,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,38,/measure,970.7554554205136,260.11314032803335,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,39,/measure,970.7554554205136,260.11314032803335,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,40,/measure,970.7554554205136,260.11314032803335,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,41,/measure,970.7554554205136,260.11314032803335,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,42,/measure,963.6082740539471,257.4892509446622,4,direction,E11:joint_route_transit,1.5227212086624884,5.0,1.0,0.0,0.0,7.522721208662489
T4,43,/measure,956.4610926873805,254.86536156129102,3,direction,E11:joint_route_transit,1.5227212086624924,5.0,1.0,0.0,0.0,7.522721208662492
T4,44,/measure,549.0717547930884,105.30366670913489,3,direction,E11:joint_route_transit,86.79510889376179,5.0,0.0,0.0,0.0,91.79510889376179
T4,45,/measure,549.0717547930884,105.30366670913489,4,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T4,46,/clear,541.9245734265219,102.67977732576374,13,no_target_in_range,E11_clear,1.5227212086624895,0.0,0.0,0.0,3.0,4.52272120866249
T4,47,/measure,541.9245734265219,102.67977732576374,13,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,48,/clear,575.0730141013379,113.91280366901607,13,success,E11_clear,6.999999999999993,0.0,0.0,5.0,0.0,11.999999999999993
T4,49,/measure,578.5432429544508,105.16342822701438,3,direction,E11:joint_route_transit,1.8824883417230438,5.0,1.0,0.0,0.0,7.882488341723044
T4,50,/measure,578.5432429544508,105.16342822701438,4,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T4,51,/measure,627.1264468980318,-17.32782796100939,4,direction,E11:joint_route_transit,26.35483678412269,5.0,0.0,0.0,0.0,31.35483678412269
T4,52,/measure,779.8165164350003,-402.3003474090841,3,direction,E11:joint_route_transit,82.82948703581414,5.0,1.0,0.0,0.0,88.82948703581414
T4,53,/measure,783.2867452881133,-411.0497228510858,12,direction,E11:joint_safe_supplement,1.8824883417230496,5.0,1.0,0.0,0.0,7.882488341723049
T4,54,/measure,808.6207686655014,-596.7892865013696,20,no_signal,E11:discovery,37.49186484851553,5.0,1.0,0.0,0.0,43.49186484851553
T4,55,/measure,808.6207686655014,-596.7892865013696,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,56,/measure,808.6207686655014,-596.7892865013696,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,57,/measure,808.6207686655014,-596.7892865013696,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,58,/measure,808.6207686655014,-596.7892865013696,16,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,59,/measure,808.6207686655014,-596.7892865013696,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,60,/measure,808.6207686655014,-596.7892865013696,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,61,/measure,808.6207686655014,-596.7892865013696,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,62,/measure,808.6207686655014,-596.7892865013696,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,63,/measure,808.6207686655014,-596.7892865013696,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,64,/measure,808.6207686655014,-596.7892865013696,7,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,65,/measure,808.6207686655014,-596.7892865013696,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,66,/measure,808.6207686655014,-596.7892865013696,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,67,/measure,808.6207686655014,-596.7892865013696,1,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T4,68,/clear,707.3552217989528,-686.8059087004575,3,success,E11_clear,27.09812041770755,0.0,0.0,5.0,0.0,32.09812041770755
T4,69,/measure,773.7309735855089,-890.2377013048406,7,direction,E11:joint_route_transit,42.79730583457946,5.0,1.0,0.0,0.0,48.79730583457946
T4,70,/measure,870.5289449409031,-1186.909065519566,7,direction,E11:joint_route_transit,62.41273767542839,5.0,0.0,0.0,0.0,67.41273767542839
T4,71,/measure,873.294601265343,-1195.3853902114151,16,direction,E11:joint_safe_supplement,1.7832210764407925,5.0,1.0,0.0,0.0,7.7832210764407925
T4,72,/measure,882.1348383250653,-1194.3922885058469,7,direction,E11:joint_route_transit,1.779168820204428,5.0,1.0,0.0,0.0,7.779168820204428
T4,73,/measure,1297.6259801320143,-1147.7165083441382,7,direction,E11:joint_route_transit,83.62093454960818,5.0,0.0,0.0,0.0,88.62093454960818
T4,74,/clear,1403.708824848682,-1135.799287877319,16,success,E11_clear,21.35002584245313,0.0,0.0,5.0,0.0,26.35002584245313
