strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,33,/measure,978.6087062764158,564.9999999999999,11,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,34,/measure,978.6087062764158,564.9999999999999,10,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,35,/measure,978.6087062764158,564.9999999999999,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,36,/measure,978.6087062764158,564.9999999999999,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,37,/measure,978.6087062764158,564.9999999999999,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,38,/measure,978.6087062764158,564.9999999999999,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,39,/measure,978.6087062764158,564.9999999999999,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,40,/measure,985.3107965735385,745.4995345856858,11,direction,E11:joint_route_transit,36.124783736376884,5.0,1.0,0.0,0.0,42.124783736376884
E11,41,/measure,1000.5766689169849,1156.6373633641924,11,direction,E11:joint_route_transit,82.28422962174734,5.0,0.0,0.0,0.0,87.28422962174734
E11,42,/measure,1000.949007266825,1166.6651152856195,10,direction,E11:joint_safe_supplement,2.006932429798742,5.0,1.0,0.0,0.0,8.006932429798741
E11,43,/measure,1029.0996046776181,1157.1654352909545,12,direction,E11:joint_route_transit,5.94205370081958,5.0,1.0,0.0,0.0,11.94205370081958
E11,44,/measure,1333.1260567141835,1054.5688913485717,12,direction,E11:joint_route_transit,64.17417996885142,5.0,0.0,0.0,0.0,69.17417996885142
E11,45,/measure,1333.1260567141835,1054.5688913485717,19,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,46,/clear,1338.756176196342,1052.6689553496387,11,success,E11_clear,1.188410740163896,0.0,0.0,5.0,0.0,6.188410740163896
E11,47,/measure,1335.6539725207278,1047.574297945115,19,direction,E11:joint_route_transit,1.1929660802296644,5.0,0.0,0.0,0.0,6.192966080229665
E11,48,/measure,1155.7261593351034,752.0841684827412,19,direction,E11:joint_route_transit,69.19203265331967,5.0,0.0,0.0,0.0,74.19203265331967
E11,49,/clear,1152.6239556594892,746.9895110782174,10,success,E11_clear,1.1929660802296644,0.0,0.0,5.0,0.0,6.192966080229665
E11,50,/measure,1149.4383754026076,751.2742854743291,19,direction,E11:joint_route_transit,1.0678429322443963,5.0,0.0,0.0,0.0,6.067842932244396
E11,51,/measure,1101.6546715493814,815.5459014160031,19,direction,E11:joint_route_transit,16.017643983666087,5.0,0.0,0.0,0.0,21.017643983666087
E11,52,/clear,961.4891402465853,1004.0759748449137,12,success,E11_clear,46.98508901875384,0.0,0.0,5.0,0.0,51.98508901875384
E11,53,/clear,566.7634559187019,1063.3768123530538,1,no_target_in_range,E11_clear,79.83106042068655,0.0,0.0,0.0,3.0,82.83106042068655
E11,54,/measure,566.7634559187019,1063.3768123530538,1,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,55,/clear,562.1344822597026,1098.0693562618578,1,success,E11_clear,7.000000000000019,0.0,0.0,5.0,0.0,12.000000000000018
E11,56,/measure,6.919254415182546e-14,1130.0,2,no_signal,E11:discovery,112.60812442358072,5.0,1.0,0.0,0.0,118.60812442358072
E11,57,/measure,6.919254415182546e-14,1130.0,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,58,/measure,6.919254415182546e-14,1130.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,59,/measure,6.919254415182546e-14,1130.0,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,60,/measure,6.919254415182546e-14,1130.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,61,/measure,6.919254415182546e-14,1130.0,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,62,/measure,6.919254415182546e-14,1130.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,63,/measure,6.919254415182546e-14,1130.0,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,64,/measure,6.919254415182546e-14,1130.0,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,65,/measure,6.919254415182546e-14,1130.0,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,66,/measure,-38.555284697578585,997.3187185996608,8,direction,E11:joint_route_transit,27.633915692241192,5.0,1.0,0.0,0.0,33.63391569224119
E11,67,/measure,-38.555284697578585,997.3187185996608,16,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,68,/measure,-42.060310579176644,985.2567839269026,3,direction,E11:joint_safe_supplement,2.512174153840122,5.0,1.0,0.0,0.0,8.512174153840121
E11,69,/measure,-44.376998148102416,979.2280071626365,3,direction,E11:joint_route_transit,1.2917149927963265,5.0,0.0,0.0,0.0,6.291714992796327
E11,70,/measure,-178.74487714579737,629.5589548352013,3,direction,E11:joint_route_transit,74.9194695821869,5.0,0.0,0.0,0.0,79.9194695821869
E11,71,/clear,-181.06156471472315,623.5301780709352,8,success,E11_clear,1.2917149927963265,0.0,0.0,5.0,0.0,6.291714992796327
E11,72,/measure,-213.20587120547452,364.28323803070117,20,direction,E11:joint_route_transit,52.2464285324829,5.0,1.0,0.0,0.0,58.2464285324829
E11,73,/clear,-216.77746081555802,335.47802247067517,3,success,E11_clear,5.805158725831432,0.0,0.0,5.0,0.0,10.805158725831433
E11,74,/measure,-217.9339077741083,334.84872460562735,20,direction,E11:joint_route_transit,0.26331618794855177,5.0,0.0,0.0,0.0,5.2633161879485515
E11,75,/measure,-285.00783137002463,298.34944843285393,20,direction,E11:joint_route_transit,15.272338901016056,5.0,0.0,0.0,0.0,20.272338901016056
E11,76,/clear,-286.16427832857494,297.7201505678061,16,success,E11_clear,0.2633161879485567,0.0,0.0,5.0,0.0,5.263316187948557
E11,77,/measure,-297.7050187943723,302.17481472500936,20,direction,E11:joint_route_transit,2.4741279130421976,5.0,0.0,0.0,0.0,7.474127913042198
E11,78,/measure,-851.660561152645,515.9986942707644,20,direction,E11:joint_route_transit,118.75813982602548,5.0,0.0,0.0,0.0,123.75813982602548
E11,79,/measure,-978.6087062764158,564.9999999999999,18,no_signal,E11:discovery,27.21540704346417,5.0,1.0,0.0,0.0,33.21540704346417
E11,80,/measure,-978.6087062764158,564.9999999999999,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,81,/measure,-978.6087062764158,564.9999999999999,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,82,/measure,-978.6087062764158,564.9999999999999,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,83,/measure,-978.6087062764158,564.9999999999999,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,84,/measure,-978.6087062764158,564.9999999999999,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,85,/measure,-978.6087062764158,564.9999999999999,6,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,86,/measure,-978.6087062764158,564.9999999999999,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,87,/measure,-978.6087062764158,564.9999999999999,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,88,/measure,-978.6087062764158,564.9999999999999,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,89,/measure,-658.8371537291293,-35.205093431818646,6,direction,E11:joint_safe_supplement,136.01470508735446,5.0,1.0,0.0,0.0,142.01470508735446
E11,90,/measure,-657.5330974809322,-37.589728094074154,6,direction,E11:joint_route_transit,0.543582382749572,5.0,0.0,0.0,0.0,5.543582382749572
E11,91,/measure,-581.897835085495,-175.89853850489374,6,direction,E11:joint_route_transit,31.527778199475243,5.0,0.0,0.0,0.0,36.52777819947524
E11,92,/clear,-580.5937788372978,-178.28317316714924,20,success,E11_clear,0.543582382749572,0.0,0.0,5.0,0.0,5.543582382749572
E11,93,/measure,-587.2273609612831,-184.72845361436342,6,direction,E11:joint_route_transit,1.8498221734955922,5.0,0.0,0.0,0.0,6.849822173495593
E11,94,/measure,-832.6698995487391,-423.2038301612881,6,direction,E11:joint_route_transit,68.44342041933683,5.0,0.0,0.0,0.0,73.44342041933683
E11,95,/measure,-978.6087062764157,-565.0000000000001,2,no_signal,E11:discovery,40.69608781690299,5.0,1.0,0.0,0.0,46.69608781690299
E11,96,/measure,-978.6087062764157,-565.0000000000001,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,97,/measure,-978.6087062764157,-565.0000000000001,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,98,/measure,-978.6087062764157,-565.0000000000001,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,99,/measure,-978.6087062764157,-565.0000000000001,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,100,/measure,-978.6087062764157,-565.0000000000001,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,101,/measure,-978.6087062764157,-565.0000000000001,15,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,102,/measure,-978.6087062764157,-565.0000000000001,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,103,/measure,-978.6087062764157,-565.0000000000001,18,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,104,/measure,-1110.5981026988604,-601.8151915251096,18,direction,E11:joint_route_transit,27.405517032153778,5.0,0.0,0.0,0.0,32.40551703215378
E11,105,/measure,-1131.3023217455184,-607.5901235290485,18,direction,E11:joint_route_transit,4.298904632494706,5.0,0.0,0.0,0.0,9.298904632494706
E11,106,/clear,-1133.8903491263507,-608.3119900295408,6,success,E11_clear,0.5373630790618406,0.0,0.0,5.0,0.0,5.537363079061841
E11,107,/clear,-1325.0427390168813,-1318.9367823844116,18,no_target_in_range,E11_clear,147.177013377805,0.0,0.0,0.0,3.0,150.177013377805
E11,108,/measure,-1325.0427390168813,-1318.9367823844116,18,direction,E11:mec_center_recovery,0.0,5.0,0.0,0.0,0.0,5.0
E11,109,/clear,-1313.175417503727,-1286.010095941597,18,no_target_in_range,E11_clear,7.000000000000016,0.0,0.0,0.0,3.0,10.000000000000016
E11,110,/clear,-1301.3080959905726,-1253.0834094987827,18,success,E11_clear,6.999999999999973,0.0,0.0,5.0,0.0,11.999999999999973
E11,111,/measure,-815.5513876758329,-1225.2365567361355,15,direction,E11:joint_safe_supplement,97.31084767518072,5.0,1.0,0.0,0.0,103.31084767518072
E11,112,/clear,-327.03262771193937,-1113.1733328181474,15,no_target_in_range,E11_clear,100.24145748971397,0.0,0.0,0.0,3.0,103.24145748971397
E11,113,/measure,-327.03262771193937,-1113.1733328181474,15,direction,E11:mec_center_recovery,0.0,5.0,0.0,0.0,0.0,5.0
E11,114,/clear,-292.1032349911088,-1110.9512787787532,15,success,E11_clear,6.999999999999995,0.0,0.0,5.0,0.0,11.999999999999995
E11,115,/measure,-2.0757763245547635e-13,-1130.0,17,no_signal,E11:discovery,58.54473628685523,5.0,1.0,0.0,0.0,64.54473628685523
E11,116,/measure,-2.0757763245547635e-13,-1130.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,117,/measure,-2.0757763245547635e-13,-1130.0,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,118,/measure,-2.0757763245547635e-13,-1130.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,119,/measure,-2.0757763245547635e-13,-1130.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,120,/measure,-2.0757763245547635e-13,-1130.0,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,121,/measure,-2.0757763245547635e-13,-1130.0,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,122,/measure,636.5761817644623,-766.3359346984704,9,direction,E11:joint_safe_supplement,146.62616241059536,5.0,1.0,0.0,0.0,152.62616241059536
E11,123,/clear,471.75063420383344,-1158.0558701147568,9,no_target_in_range,E11_clear,84.99693381086183,0.0,0.0,0.0,3.0,87.99693381086183
E11,124,/measure,471.75063420383344,-1158.0558701147568,9,direction,E11:mec_center_recovery,0.0,5.0,0.0,0.0,0.0,5.0
E11,125,/clear,451.1682676199655,-1186.3642820413781,9,success,E11_clear,7.00000000000001,0.0,0.0,5.0,0.0,12.00000000000001
E11,126,/measure,978.6087062764153,-565.0000000000005,2,no_signal,E11:discovery,163.00760562954173,5.0,1.0,0.0,0.0,169.00760562954173
E11,127,/measure,978.6087062764153,-565.0000000000005,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,128,/measure,978.6087062764153,-565.0000000000005,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,129,/measure,978.6087062764153,-565.0000000000005,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,130,/measure,978.6087062764153,-565.0000000000005,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,131,/measure,978.6087062764153,-565.0000000000005,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,132,/measure,978.6087062764153,-565.0000000000005,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,133,/clear,1744.6156773771943,332.3967931521532,19,success,E11_clear,235.973531069462,0.0,0.0,5.0,0.0,240.973531069462
T2,1,/measure,0.0,0.0,1,direction,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T2,2,/measure,0.0,0.0,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,3,/measure,0.0,0.0,3,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,4,/measure,0.0,0.0,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,5,/measure,0.0,0.0,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,6,/measure,0.0,0.0,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,7,/measure,0.0,0.0,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,8,/measure,0.0,0.0,8,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,9,/measure,0.0,0.0,9,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,10,/measure,0.0,0.0,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,11,/measure,0.0,0.0,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,12,/measure,0.0,0.0,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,13,/measure,0.0,0.0,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,14,/measure,0.0,0.0,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,15,/measure,0.0,0.0,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,16,/measure,0.0,0.0,16,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,17,/measure,0.0,0.0,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,18,/measure,0.0,0.0,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,19,/measure,0.0,0.0,19,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,20,/measure,0.0,0.0,20,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,21,/measure,82.3620422739314,69.40096535688201,3,direction,E11:joint_route_transit,21.540659228538015,5.0,1.0,0.0,0.0,27.540659228538015
T2,22,/measure,92.65729755817281,78.07608602649226,8,direction,E11:joint_route_transit,2.6925824035672514,5.0,1.0,0.0,0.0,8.69258240356725
T2,23,/measure,164.7240845478628,138.80193071376402,3,direction,E11:joint_route_transit,18.848076824970764,5.0,1.0,0.0,0.0,24.848076824970764
T2,24,/measure,566.2390406332784,477.13163682856384,8,direction,E11:joint_route_transit,105.01071373912282,5.0,1.0,0.0,0.0,111.01071373912282
T2,25,/measure,617.7153170544855,520.5072401766151,1,direction,E11:joint_safe_supplement,13.462912017836263,5.0,1.0,0.0,0.0,19.462912017836263
T2,26,/measure,620.2513061924869,522.5988119692544,1,direction,E11:joint_route_transit,0.6574469855988545,5.0,0.0,0.0,0.0,5.657446985598854
T2,27,/measure,764.80268705857,641.8184041496934,1,direction,E11:joint_route_transit,37.47447817913498,5.0,0.0,0.0,0.0,42.47447817913498
T2,28,/measure,769.8746653345729,646.001547734972,19,direction,E11:discovery,1.3148939711977234,5.0,1.0,0.0,0.0,7.314893971197724
T2,29,/measure,769.8746653345729,646.001547734972,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,30,/measure,769.8746653345729,646.001547734972,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,31,/measure,769.8746653345729,646.001547734972,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,32,/measure,769.8746653345729,646.001547734972,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,33,/measure,769.8746653345729,646.001547734972,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,34,/measure,769.8746653345729,646.001547734972,12,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,35,/measure,769.8746653345729,646.001547734972,11,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,36,/measure,769.8746653345729,646.001547734972,10,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,37,/measure,769.8746653345729,646.001547734972,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,38,/measure,769.8746653345729,646.001547734972,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,39,/measure,769.8746653345729,646.001547734972,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,40,/measure,769.8746653345729,646.001547734972,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,41,/measure,769.8746653345729,646.001547734972,2,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,42,/measure,819.4504337857823,771.7930147844983,10,direction,E11:joint_route_transit,27.041634565979912,5.0,1.0,0.0,0.0,33.04163456597991
T2,43,/measure,964.8726879093297,1140.7813181297756,10,direction,E11:joint_route_transit,79.32212806020777,5.0,0.0,0.0,0.0,84.32212806020777
T2,44,/measure,968.1777391394103,1149.1674159330773,11,direction,E11:joint_safe_supplement,1.8027756377319846,5.0,1.0,0.0,0.0,7.802775637731985
T2,45,/measure,1113.086843151652,1115.7598226895932,12,direction,E11:joint_route_transit,29.74203470642367,5.0,1.0,0.0,0.0,35.74203470642367
T2,46,/measure,1113.086843151652,1115.7598226895932,19,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,47,/measure,1356.7976089904218,1059.5743249619154,12,direction,E11:joint_route_transit,50.020694733530696,5.0,1.0,0.0,0.0,56.020694733530696
T2,48,/measure,1356.7976089904218,1059.5743249619154,19,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,49,/clear,1363.384386445524,1058.0557979963025,11,no_target_in_range,E11_clear,1.3519106684738291,0.0,0.0,0.0,3.0,4.351910668473829
T2,50,/measure,1363.384386445524,1058.0557979963025,11,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,51,/clear,1328.4396438164767,1056.0898471857142,11,success,E11_clear,6.999999999999993,0.0,0.0,5.0,0.0,11.999999999999993
T2,52,/measure,1325.451495692175,1050.8595436924154,19,direction,E11:joint_route_transit,1.2047423599223477,5.0,1.0,0.0,0.0,7.2047423599223475
T2,53,/measure,1152.1389044826772,747.5019410810824,19,direction,E11:joint_route_transit,69.87505687549627,5.0,0.0,0.0,0.0,74.87505687549627
T2,54,/clear,1149.1507563583755,742.2716375877835,10,success,E11_clear,1.2047423599223477,0.0,0.0,5.0,0.0,6.2047423599223475
T2,55,/measure,1145.9589647990424,746.5367335779853,19,direction,E11:joint_route_transit,1.0654309393642545,5.0,0.0,0.0,0.0,6.065430939364255
T2,56,/measure,970.4104290357194,981.1170130390799,19,direction,E11:joint_route_transit,58.59870166503416,5.0,0.0,0.0,0.0,63.59870166503416
T2,57,/clear,957.6432627983868,998.1773969998868,12,success,E11_clear,4.26172375745704,0.0,0.0,5.0,0.0,9.261723757457041
T2,58,/clear,570.344578331013,1073.6099419018267,1,no_target_in_range,E11_clear,78.91523042367461,0.0,0.0,0.0,3.0,81.91523042367461
T2,59,/measure,570.344578331013,1073.6099419018267,1,direction,E11:mec_center_recovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,60,/clear,558.8111730341811,1106.655071077834,1,success,E11_clear,7.000000000000003,0.0,0.0,5.0,0.0,12.000000000000004
T2,61,/measure,-25.055345196763277,1004.6876279108203,2,no_signal,E11:discovery,118.54070534245086,5.0,1.0,0.0,0.0,124.54070534245086
T2,62,/measure,-25.055345196763277,1004.6876279108203,4,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,63,/measure,-25.055345196763277,1004.6876279108203,5,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,64,/measure,-25.055345196763277,1004.6876279108203,6,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,65,/measure,-25.055345196763277,1004.6876279108203,7,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,66,/measure,-25.055345196763277,1004.6876279108203,13,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,67,/measure,-25.055345196763277,1004.6876279108203,14,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,68,/measure,-25.055345196763277,1004.6876279108203,15,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,69,/measure,-25.055345196763277,1004.6876279108203,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,70,/measure,-25.055345196763277,1004.6876279108203,18,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T2,71,/measure,-27.701682945992886,998.3105914485878,3,direction,E11:joint_route_transit,1.3808649104621353,5.0,1.0,0.0,0.0,7.380864910462135
T2,72,/measure,-27.701682945992886,998.3105914485878,16,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,73,/measure,-181.18927240131018,628.4424766391052,3,direction,E11:joint_route_transit,80.09016480680376,5.0,1.0,0.0,0.0,86.09016480680376
T2,74,/measure,-181.18927240131018,628.4424766391052,16,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
T2,75,/clear,-183.8356101505398,622.0654401768727,8,success,E11_clear,1.3808649104621358,0.0,0.0,5.0,0.0,6.380864910462136
T2,76,/measure,-214.88801251596865,363.1603265275646,20,direction,E11:joint_route_transit,52.15212730711015,5.0,1.0,0.0,0.0,58.15212730711015
T2,77,/clear,-218.33827944546076,334.3930916776415,3,success,E11_clear,5.794680811901127,0.0,0.0,5.0,0.0,10.794680811901127
