strategy,action_index,path,x,y,channel,result,reason,movement_s,measurement_s,switch_s,clear_success_s,clear_failure_s,total_action_s
E11,79,/measure,-648.1413730766824,-925.6418100465605,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,80,/measure,-648.1413730766824,-925.6418100465605,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,81,/measure,-648.1413730766824,-925.6418100465605,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,82,/measure,-647.4132563161505,-757.2072216271335,2,direction,E11:joint_route_transit,33.687232436066175,5.0,1.0,0.0,0.0,39.687232436066175
E11,83,/measure,-647.4132563161505,-757.2072216271335,5,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,84,/measure,-646.550303118483,-557.5810427596646,2,direction,E11:joint_route_transit,39.92560881311546,5.0,1.0,0.0,0.0,45.92560881311546
E11,85,/measure,-646.550303118483,-557.5810427596646,5,direction,E11:joint_route_transit,0.0,5.0,1.0,0.0,0.0,6.0
E11,86,/clear,-646.523335831056,-551.3427246700562,18,success,E11_clear,1.2476752754098483,0.0,0.0,5.0,0.0,6.247675275409849
E11,87,/clear,-880.3129996177089,-512.3884590544296,2,success,E11_clear,47.402549173279276,0.0,0.0,5.0,0.0,52.402549173279276
E11,88,/measure,-1125.7000088436725,98.48598930485376,20,no_signal,E11:discovery,131.6635676191591,5.0,1.0,0.0,0.0,137.6635676191591
E11,89,/measure,-1125.7000088436725,98.48598930485376,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,90,/measure,-1125.7000088436725,98.48598930485376,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,91,/measure,-1125.7000088436725,98.48598930485376,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,92,/measure,-1125.7000088436725,98.48598930485376,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,93,/measure,-1125.7000088436725,98.48598930485376,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,94,/measure,-1125.7000088436725,98.48598930485376,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,95,/clear,-83.52519033432554,-19.730203295125534,5,success,E11_clear,209.7716301626915,0.0,0.0,5.0,0.0,214.7716301626915
E11,96,/measure,-116.3613107870476,67.25796359208614,16,direction,E11:joint_route_transit,18.5958618889075,5.0,1.0,0.0,0.0,24.5958618889075
E11,97,/measure,-425.02084304263497,884.946732331876,16,direction,E11:joint_route_transit,174.8011017557305,5.0,0.0,0.0,0.0,179.8011017557305
E11,98,/measure,-477.5586357669902,1024.1277993514145,8,no_signal,E11:discovery,29.753379022251977,5.0,1.0,0.0,0.0,35.75337902225198
E11,99,/measure,-477.5586357669902,1024.1277993514145,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,100,/measure,-477.5586357669902,1024.1277993514145,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,101,/measure,-477.5586357669902,1024.1277993514145,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,102,/measure,-477.5586357669902,1024.1277993514145,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,103,/measure,-477.5586357669902,1024.1277993514145,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,104,/measure,-477.5586357669902,1024.1277993514145,20,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,105,/clear,512.5965288356446,1318.9915030374136,16,success,E11_clear,206.62544410025552,0.0,0.0,5.0,0.0,211.62544410025552
E11,106,/measure,648.141373076682,925.6418100465607,20,no_signal,E11:discovery,83.20970755298335,5.0,0.0,0.0,0.0,88.20970755298335
E11,107,/measure,648.141373076682,925.6418100465607,17,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,108,/measure,648.141373076682,925.6418100465607,12,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,109,/measure,648.141373076682,925.6418100465607,11,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,110,/measure,648.141373076682,925.6418100465607,10,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,111,/measure,648.141373076682,925.6418100465607,9,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,112,/measure,648.141373076682,925.6418100465607,8,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
E11,113,/measure,951.5770017711363,884.0267399977431,6,direction,E11:joint_route_transit,61.25520216809891,5.0,1.0,0.0,0.0,67.25520216809892
E11,114,/measure,956.7199785286695,883.3213998274242,3,direction,E11:joint_safe_supplement,1.0382237655609963,5.0,1.0,0.0,0.0,7.038223765560996
E11,115,/measure,957.7430572246551,883.2195282340829,3,direction,E11:joint_route_transit,0.20562760901295268,5.0,0.0,0.0,0.0,5.205627609012953
E11,116,/measure,1017.0816215918197,877.3109758202861,3,direction,E11:joint_route_transit,11.926401322750669,5.0,0.0,0.0,0.0,16.92640132275067
E11,117,/clear,1018.1047002878054,877.2091042269448,14,success,E11_clear,0.20562760901295268,0.0,0.0,5.0,0.0,5.205627609012953
E11,118,/clear,1270.6902832841704,963.875043968094,3,success,E11_clear,53.40803754074104,0.0,0.0,5.0,0.0,58.40803754074104
E11,119,/clear,1600.0558020566555,341.1536160709625,6,success,E11_clear,140.8919616895883,0.0,0.0,5.0,0.0,145.8919616895883
T6,1,/measure,0.0,0.0,1,direction,E11:discovery,0.0,5.0,0.0,0.0,0.0,5.0
T6,2,/measure,0.0,0.0,2,direction,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
T6,3,/measure,0.0,0.0,3,no_signal,E11:discovery,0.0,5.0,1.0,0.0,0.0,6.0
