strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
J,k0,5,1,1,1.0,-15.012185599999953,-15.012185599999953,-15.012185599999953,52000704,0.26022529162034547,1,10,True,True,0,qualified_runs_only,1,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,1,13382.13196183701,121,115,2,1338.213196183701,69.99999999999997,5,0.8513817999999844,0,0,1,10,True,True,0,qualified_runs_only,1,330.23045360000003,330.23045360000003,330.23045360000003,330.23045360000003,330.23045360000003,330.23045360000003,330.23045360000003,330.23045360000003,1,12686.522681511988,119,114,2,1268.6522681511988,70.00000000000003,7,0.49724760000000856,0,0
J,k0,6,4,4,0.5,2.9135186493506353,9.32200558988096,9.446532416666685,52000706,0.09568992161640044,4,51,True,True,0,qualified_runs_only,4,266.9979522941176,270.6230853322511,261.8394494404762,313.2222497636364,321.6564609272727,328.4038298581818,330.0906720909091,330.0906720909091,1,13344.869459137291,113,101.25,1.75,1046.6564281676308,61.24999999999996,5,3.2937443000000144,0,0,4,51,True,True,0,qualified_runs_only,4,266.01454670588237,269.9154323146645,260.3241270059524,314.1036880977273,320.70252195795456,325.9815890461364,327.30135581818183,327.30135581818183,1,13147.177352122286,118.25,105,0.75,1031.151164872336,26.249999999999964,6,1.051413499999967,0,0
J,k0,7,5,5,0.8,-11.646114266666643,-1.1358204615384313,0.6966165384615692,52000707,0.3562580221544902,5,67,True,True,0,qualified_runs_only,5,256.0229444328358,258.37372611720275,261.3041101538461,295.00458623878785,301.7209220739394,307.09399074206056,308.4372579090909,308.4372579090909,1,13487.537276527117,112.4,99.4,1.6,1006.5326325766505,55.99999999999999,4.2,4.019740899999988,0,0,5,67,True,True,0,qualified_runs_only,5,242.18320101492537,244.20384572773892,252.8385416923077,268.43383611757577,273.4430074678788,277.4503445481212,278.45217881818184,278.45217881818184,1,12646.274468732721,109.8,98.2,0.6,943.7518260248299,20.999999999999964,5.2,1.0457166999999856,0,0
J,k0,8,3,3,1.0,-18.519783875,-15.726548543749995,-15.416189062499996,52000703,0.4650932793800294,3,43,True,True,0,qualified_runs_only,3,256.3550916511628,260.10077277651516,266.67428925,287.1857622136364,289.7496963340909,291.80084363045455,292.3136304545455,292.3136304545455,1,14782.114900896751,109,99.33333333333333,0.6666666666666666,1031.3103419230292,23.333333333333332,4.333333333333333,4.165208800000016,0,0,3,43,True,True,0,qualified_runs_only,3,236.6190243488372,239.5258931003788,248.154505375,261.2508725659091,262.8879184647728,264.19755518386364,264.5249643636364,264.5249643636364,1,13311.030078774622,110.66666666666667,101.33333333333333,1,928.676517123811,34.99999999999999,5.333333333333333,1.25946289999996,0,0
J,activity_group,10+,20,20,0.65,-10.055841364102534,10.275983184855736,10.634740312500014,52000710,0.2402498794258034,20,261,True,True,0,qualified_runs_only,20,268.20690777394634,273.21576689920164,274.3590882,318.6895042290909,330.84827044636364,342.3637654492727,345.2426392,345.2426392,1,13748.50073230145,115.4,103.8,1.45,1053.5249603296131,50.749999999999986,4.65,4.220154699999966,0,0,20,261,True,True,0,qualified_runs_only,20,259.9841965363985,264.9691200871566,258.96564321515154,319.84660459181816,327.44781070727277,329.6739250214546,330.23045360000003,330.23045360000003,1,13162.968824030897,117.1,105.7,1.25,1008.6566148682681,43.749999999999986,5.7,1.9314310999999975,0,0
J,chosen_template,6,20,20,0.65,-10.055841364102534,10.275983184855736,10.634740312500014,52000710,0.2402498794258034,20,261,True,True,0,qualified_runs_only,20,268.20690777394634,273.21576689920164,274.3590882,318.6895042290909,330.84827044636364,342.3637654492727,345.2426392,345.2426392,1,13748.50073230145,115.4,103.8,1.45,1053.5249603296131,50.749999999999986,4.65,4.220154699999966,0,0,20,261,True,True,0,qualified_runs_only,20,259.9841965363985,264.9691200871566,258.96564321515154,319.84660459181816,327.44781070727277,329.6739250214546,330.23045360000003,330.23045360000003,1,13162.968824030897,117.1,105.7,1.25,1008.6566148682681,43.749999999999986,5.7,1.9314310999999975,0,0
J,clear_failures,0,5,5,0.8,-8.465568461538425,-0.0005700237761976368,0.6966165384615692,52000707,0.2630289710053399,5,66,True,True,0,qualified_runs_only,5,254.03514195454545,257.6965534497569,249.81630121428572,302.57604731608393,316.3333597034965,327.3392096134266,330.0906720909091,330.0906720909091,1,13113.3193687309,112,99.8,1.6,993.4332855099166,56.000000000000014,4.2,4.019740899999988,0,0,5,66,True,True,0,qualified_runs_only,5,245.55288266666668,249.6348406001199,234.76408146153847,297.5162301678322,312.408792993007,324.32284325314686,327.30135581818183,327.30135581818183,1,12524.49025642716,114,100.4,0,948.8250194263,0.0,4.8,1.051413499999967,0,0
J,clear_failures,1,8,8,0.625,-16.96798646875,9.973402145833315,10.257101230769194,52000700,0.2806000910028056,8,105,True,True,0,qualified_runs_only,8,275.6888822190476,279.39477628734704,275.46362325128206,314.07715034,315.74992907,317.08815205400003,317.4227078,317.4227078,1,14342.707895768308,115.25,104.25,1.25,1092.77774443949,43.74999999999997,4.75,4.165208800000016,0,0,8,105,True,True,0,qualified_runs_only,8,264.1171900857143,268.45945756472537,273.9170472234849,296.63031248666664,307.8243056933333,316.77950025866664,319.0182989,319.0182989,1,13598.94059901538,114.75,104.375,1,1036.1097599249813,34.99999999999999,6.125,1.25946289999996,0,0
J,clear_failures,2,5,5,0.4,5.20628830000004,10.231062964285718,10.634740312500014,52000710,0.14231941985510496,5,61,True,True,0,qualified_runs_only,5,270.0857736885246,280.10837226824674,308.4372579090909,331.30224491999996,338.27244206,343.848599772,345.2426392,345.2426392,1,12725.23219566425,116.4,104.6,0.8,1043.0518193167418,27.999999999999993,4.2,4.220154699999966,0,0,5,61,True,True,0,qualified_runs_only,5,267.83806798360655,276.00039576685066,278.45217881818184,324.37744888000003,327.30395124,329.645153128,330.23045360000003,330.23045360000003,1,12452.12214696554,120,110.2,2,1020.6657497512738,69.99999999999999,5.2,1.9314310999999975,0,0
J,clear_failures,3,1,1,1.0,-14.86829757142857,-14.86829757142857,-14.86829757142857,52000708,0.2762310066777861,1,14,True,True,0,qualified_runs_only,1,288.86875442857144,288.86875442857144,288.86875442857144,288.86875442857144,288.86875442857144,288.86875442857144,288.86875442857144,288.86875442857144,1,16185.812809895202,122,115,4,1156.1294864210859,140.0,7,2.1841320000000053,0,0,1,14,True,True,0,qualified_runs_only,1,274.00045685714286,274.00045685714286,274.00045685714286,274.00045685714286,274.00045685714286,274.00045685714286,274.00045685714286,274.00045685714286,1,14945.031981454498,130,118,3,1067.502284389607,105.00000000000001,8,0.7888106999999991,0,0
