seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000928,M,10,6,True,True,321.4002994,35.000000000000036,4,31,0,6,1257.001497191664,0.5047389000000067,09f9a1e305b494b38137b32f5c493ac09a833a3ff9ff8432ef3eec8057543462,85a65fb3d7c561361386c0e012a7f59dd5ec34cf81542612976aba282a8354d1,12570.014971916638,109,102,11,10,1,0,3214.002994
52000926,E11,15,7,True,True,204.06940260000002,70.00000000000011,6,0,0,6,721.6803464682663,2.651936200000023,ef69fdebd725b1a0742343268cc935a51267add7d2434a02bbc6a30f1eaac68e,0e78b1ef8e00806abd42ec0f2a370901b541d6cab50ea6f1ce1b6cb154dd3d5a,10825.205197023994,138,125,17,15,2,0,3061.041039
52000926,J,15,7,True,True,204.9393114,140.00000000000003,6,71,0,6,722.363223609175,1.4094529000000193,ef69fdebd725b1a0742343268cc935a51267add7d2434a02bbc6a30f1eaac68e,ff5968aa53bd36f1f7231983d97513bdafe9f20c68e614b96df0ea3613d29bfc,10835.448354137625,139,125,19,15,4,0,3074.089671
52000926,M,15,7,True,True,205.01697786666668,105.0000000000001,5,72,0,6,721.4182227199342,1.4274266000001035,ef69fdebd725b1a0742343268cc935a51267add7d2434a02bbc6a30f1eaac68e,1291fd7669e48b130883d98f907b251a7ea7f0fbd644f4c4f1fb1c24960d0ac5,10821.273340799013,140,127,18,15,3,0,3075.254668
52000929,E11,11,7,True,True,311.60620554545454,34.99999999999995,5,0,0,6,1226.6673915853428,1.5750365000000102,b4f16691d088c6f423d3a6254c31e0aa1d95529a2f292df0f96e02fc30c4b088,51b21dd23fbadaacb43375b982df480aa7188925303b084b4eaf3bea85e5dabd,13493.341307438772,113,106,12,11,1,0,3427.668261
52000929,J,11,7,True,True,308.75534945454547,69.99999999999991,6,39,0,6,1202.8676564703985,0.5961651000000074,b4f16691d088c6f423d3a6254c31e0aa1d95529a2f292df0f96e02fc30c4b088,9bd36c6efd0f833894e1c0e0d6a9892d7ea05e682df35faf4ab27f1aeae140ea,13231.544221174385,116,109,13,11,2,0,3396.308844
52000929,M,11,7,True,True,307.70184309090905,34.99999999999996,6,45,0,6,1183.5092152350646,0.8143903000000137,b4f16691d088c6f423d3a6254c31e0aa1d95529a2f292df0f96e02fc30c4b088,45f361efd452dec38f2939db9a0691a9caba64477da11843f0626825e8d1883d,13018.601367585712,122,113,12,11,1,0,3384.720274
52000927,E11,16,8,True,True,249.2230020625,70.00000000000003,8,0,0,6,1004.2400102680099,3.235324300000002,12d699f4ab043caf6598671f2e0fb3ab86164a6bf4505fca85f21c5bf9abf86c,3a25b390a4e6c339ce0ce3f007abf0267fc71fc11454bbea2b87d65a7ca178f7,16067.840164288158,116,108,18,16,2,0,3987.568033
52000927,J,16,8,True,True,235.7632649375,34.99999999999993,9,70,0,6,932.5663246528203,1.36427470000001,12d699f4ab043caf6598671f2e0fb3ab86164a6bf4505fca85f21c5bf9abf86c,91c9584860a90b093fe526aa66707381c94b603dabcae1cd75b1e32333a7750f,14921.061194445125,120,105,17,16,1,0,3772.212239
52000927,M,16,8,True,True,203.2366260625,105.00000000000006,5,61,0,6,794.3081303667859,1.1255028000000493,12d699f4ab043caf6598671f2e0fb3ab86164a6bf4505fca85f21c5bf9abf86c,df77b57da66d8f7cfb12fe1bbbab0c93b7d3d5a68fa6f73e949e3978e693e552,12708.930085868575,105,96,19,16,3,0,3251.786017
52000930,E11,12,4,True,True,267.46092608333333,0.0,3,0,0,6,1013.5546304295212,1.329507000000035,8cce956289fb1075ed2c6573a77693cb5516b96a893a01ea308457e9b7501b41,cc282742c430e7b34244e049922bed3c34824c9378272390fd2ae40d4a27b5be,12162.655565154255,122,107,12,12,0,0,3209.531113
52000930,J,12,4,True,True,274.31911775,35.0,6,38,0,6,1082.0122554174143,0.5547498000000814,8cce956289fb1075ed2c6573a77693cb5516b96a893a01ea308457e9b7501b41,a21be6997b49e22f14340bcc01d0a998c4bb42104acba276a42ffe363cc3bdea,12984.14706500897,108,92,13,12,1,0,3291.829413
52000930,M,12,4,True,True,268.9918005,35.0,5,36,0,6,1059.5423357495235,0.5773590000000013,8cce956289fb1075ed2c6573a77693cb5516b96a893a01ea308457e9b7501b41,bf568b86abfa54316658df473f8d638504d4908a91a8441b3716deff43aedba9,12714.508028994283,106,92,13,12,1,0,3227.901606
52000931,E11,13,8,True,True,251.34250923076922,35.000000000000014,4,0,0,6,959.0202385586222,2.012562799999955,d5b20317d93393ac9ad3b04110ca7540c7ed2a8192d1eed06aa3cebc303c4787,5e436e259efb15ed3acf4fb803b8a13054ccc0acedc3cab6f62518bf526d1121,12467.263101262088,119,111,14,13,1,0,3267.45262
52000931,J,13,8,True,True,241.75688115384614,35.000000000000014,4,52,0,6,911.0920980585436,1.007962599999928,d5b20317d93393ac9ad3b04110ca7540c7ed2a8192d1eed06aa3cebc303c4787,bbdd6400fe29517326661f72047c62cd6c185200b13a6f85fe04fa4e6970a5bc,11844.197274761067,119,111,14,13,1,0,3142.839455
52000931,M,13,8,True,True,231.26730815384616,0.0,4,52,0,6,862.4903869700267,0.9365304000000378,d5b20317d93393ac9ad3b04110ca7540c7ed2a8192d1eed06aa3cebc303c4787,146dd1b1bd6f36a9854e98410eacee1d48c6f40334d4073072aad9584e610362,11212.375030610348,118,109,13,13,0,0,3006.475006
52000933,E11,15,5,True,True,259.21586673333337,34.999999999999964,6,0,0,6,1071.079333585186,2.384748400000035,d9f2f727d41f37c6511a9a9c3a2e52f682bd2de38e48d60786b016391dc795bc,2a6688e5176245c4a1e171593f5a5fe4c08ab46c388157f539f93ad689c0846b,16066.19000377779,101,92,16,15,1,0,3888.238001
52000933,J,15,5,True,True,241.3965117333333,0.0,9,50,0,6,970.6492251728473,0.8246019000000615,d9f2f727d41f37c6511a9a9c3a2e52f682bd2de38e48d60786b016391dc795bc,bc556b03c96b478f893439d2bb9d3788f703eb07471210aff9beda37f8cc9f47,14559.73837759271,108,94,15,15,0,0,3620.947676
52000933,M,15,5,True,True,241.43145426666666,34.99999999999996,8,50,0,6,968.8239379156096,0.8291263999999501,d9f2f727d41f37c6511a9a9c3a2e52f682bd2de38e48d60786b016391dc795bc,3af8c2a831f09497409fa963195c780b67e99809759a070f3bcdea8bb20ddc28,14532.359068734144,108,97,16,15,1,0,3621.471814
52000935,E11,10,5,True,True,330.3835079,0.0,5,0,0,6,1272.9175396593637,1.4878525000000309,9cb47300ae360be062d4c8b3f864388eb0ca17ceadbe2b1d440ba54765a6c48e,fdef4c6244faf004b19c5f558fc7694127fe3edeb7a02880d32feeea1f41c2a3,12729.175396593637,119,113,10,10,0,0,3303.835079
52000935,J,10,5,True,True,308.5911836,0.0,4,37,0,6,1156.455918219362,0.6774630999999545,9cb47300ae360be062d4c8b3f864388eb0ca17ceadbe2b1d440ba54765a6c48e,23705189ed5237cc36a6371062674cf3a5f2fcf2c851f86cd00e19b9797d8fb6,11564.55918219362,122,113,10,10,0,0,3085.911836
52000935,M,10,5,True,True,308.5911836,0.0,4,37,0,6,1156.455918219362,0.6768567000000303,9cb47300ae360be062d4c8b3f864388eb0ca17ceadbe2b1d440ba54765a6c48e,35a94e4d540a4a07a0b28087804eabc0e897521fb07e6683ed3e79de3f30dc81,11564.55918219362,122,113,10,10,0,0,3085.911836
52000932,E11,14,8,True,True,248.52056207142854,34.999999999999915,7,0,0,6,982.602810253462,3.9031463999999687,a75cad0ab5ea288c890bef0e91cf9da18ca7c4ad2d836d16d6e4756eab7ec9b9,1cc921aa5093da0551ecc05f355fbf1f6ba45995357bccda6f04ee7f69721d40,13756.439343548469,111,100,15,14,1,0,3479.287869
52000932,J,14,8,True,True,257.34713414285716,34.99999999999991,8,60,0,6,1015.3070992370538,1.1298005999999532,a75cad0ab5ea288c890bef0e91cf9da18ca7c4ad2d836d16d6e4756eab7ec9b9,bf6ce3e95a27504539cede57a20786a0ce864bc0b020be3d54aff10010d67bfe,14214.299389318752,117,102,15,14,1,0,3602.859878
52000932,M,14,8,True,True,232.440181,70.0,4,53,0,6,881.1294764547365,0.9701049999999896,a75cad0ab5ea288c890bef0e91cf9da18ca7c4ad2d836d16d6e4756eab7ec9b9,10b340c6b68d977862902af212759c31d2811f6dad5abbc0d36994b57e3d24cc,12335.812670366311,120,111,16,14,2,0,3254.162534
52000934,E11,16,7,True,True,245.48117025,35.0,6,0,0,6,994.5933511203475,2.7827358999999205,f630f7766fbffcf21fb61fadf058d9134c455dadb14ed75b682e43b8818c26bb,96dfaa5428a027241080eb0c57269f28e1d8e4e73a56ff5036e67fc79a1b1989,15913.49361792556,112,102,17,16,1,0,3927.698724
52000934,J,16,7,True,True,226.7875150625,0.0,7,60,0,6,891.1250752998296,1.0351293999999598,f630f7766fbffcf21fb61fadf058d9134c455dadb14ed75b682e43b8818c26bb,d59eabe9907d9db7637728f41040b478e18336340bc502e15b4c294bcb80b40e,14258.001204797274,118,107,16,16,0,0,3628.600241
52000934,M,16,7,True,True,210.4982940625,0.0,5,62,0,6,824.3664702897449,1.1402384999998958,f630f7766fbffcf21fb61fadf058d9134c455dadb14ed75b682e43b8818c26bb,751954cadbc3e6ac500e0ca2788ad008f0d2e87c8b9f4123cdf43903d9faaa89,13189.863524635919,111,95,16,16,0,0,3367.972705
52000936,E11,11,5,True,True,302.1371569090909,0.0,4,0,0,6,1170.685784482651,1.6216400000000704,ddc8eb7a1b8e134e9f19f976709d1eec54c5f50181b42d7d4047b30bff3b306a,8bd150db2988d8712e9dcc59e07125f58aed6b7908db1a796d825ab8f5a236ee,12877.54362930916,117,108,11,11,0,0,3323.508726
52000936,J,11,5,True,True,306.2988910909091,70.0,5,41,0,6,1194.6762737774357,0.7542826000000105,ddc8eb7a1b8e134e9f19f976709d1eec54c5f50181b42d7d4047b30bff3b306a,d1985b01a9588ccc03c6b5ac4e62b7078075a9b336c23bc927bf4bd3f4aa0b0a,13141.439011551793,115,105,13,11,2,0,3369.287802
52000936,M,11,5,True,True,306.2988910909091,70.0,5,41,0,6,1194.6762737774357,0.7318171000000575,ddc8eb7a1b8e134e9f19f976709d1eec54c5f50181b42d7d4047b30bff3b306a,f2e1cb5b16ec1ea5c739a2ebbe8385acb8493469a1f8c4853156bfa27750585a,13141.439011551793,115,105,13,11,2,0,3369.287802
52000937,E11,12,8,True,True,276.75139916666666,0.0,4,0,0,6,1071.25699565306,1.8597094000000425,d0d4b4621d06fbd7e912ed0cbdd2a12ad3eca19ad65d68b3dfef00710b1fb371,a71fb33fd062bb7f39001666b72f152f271899b3e5c52ccb93d7e1bbd56a9dce,12855.08394783672,117,105,12,12,0,0,3321.01679
52000937,J,12,8,True,True,269.9329775833333,0.0,4,45,0,6,1032.9982211492377,0.7538464000000431,d0d4b4621d06fbd7e912ed0cbdd2a12ad3eca19ad65d68b3dfef00710b1fb371,096c57ead4d6eb3d3ef124225300984fcb4387de62ca6a4e76b62cc04d412e7b,12395.978653790851,119,105,12,12,0,0,3239.195731
52000937,M,12,8,True,True,242.97374008333335,69.99999999999997,5,37,0,6,944.8687004059774,0.5561553000000004,d0d4b4621d06fbd7e912ed0cbdd2a12ad3eca19ad65d68b3dfef00710b1fb371,8fcfeb6bf8639667bd56cea538d2b49e285dc2c5bce46c69397a4329750eef35,11338.424404871728,98,92,14,12,2,0,2915.684881
52000938,E11,13,3,True,True,267.831593,69.99999999999989,4,0,0,6,1013.0041186787886,1.491043999999988,1597d5af6d0ed7273ab6597f530a5adc17130752cadab5fe4f47c6d71fef9839,81e0ca1f6dc6ea6aa74984235f7e0e9439dd7041a96f55944d84d7516eb25b9e,13169.053542824251,131,122,15,13,2,0,3481.810709
52000938,J,13,3,True,True,239.83358884615384,0.0,4,49,0,6,877.629482679011,0.8738736999999901,1597d5af6d0ed7273ab6597f530a5adc17130752cadab5fe4f47c6d71fef9839,fce3b7b74fe3a7aed06acf07d8a5569d259f702b2ee6877b8bd9ee12901eb42a,11409.183274827143,130,121,13,13,0,0,3117.836655
52000938,M,13,3,True,True,233.19338761538464,0.0,3,46,0,6,858.27463035827,0.7523714000000155,1597d5af6d0ed7273ab6597f530a5adc17130752cadab5fe4f47c6d71fef9839,b3683d758a9b8623fdd947aa1ee3f9e3dcebdd8c912c89a94387c3744a50cb7a,11157.57019465751,124,115,13,13,0,0,3031.514039
52000939,E11,14,4,True,True,260.40902935714286,34.99999999999991,6,0,0,6,982.4022897155935,1.632388100000071,d79857041d078a5ee65f887db406a63dd3fc2895eea0e28443b0cbe0880c6b48,bb10717e9b9434ff8aa9b57686da224425732d33cf70c2ccef835a0fc2b62aff,13753.632056018309,140,122,15,14,1,0,3645.726411
52000939,J,14,4,True,True,251.56137707142855,70.00000000000006,6,57,0,6,941.0211710508656,1.0207884999999806,d79857041d078a5ee65f887db406a63dd3fc2895eea0e28443b0cbe0880c6b48,2f2d7aebb2758db6f79baa384587848dd6062b077920a01b579d377c844d788e,13174.296394712119,139,116,16,14,2,0,3521.859279
52000939,M,14,4,True,True,253.91566785714286,105.00000000000006,5,53,0,6,959.2211963443514,0.8746565000000146,d79857041d078a5ee65f887db406a63dd3fc2895eea0e28443b0cbe0880c6b48,a2c8e73025b419e3c97fb97b632f34962f20a1807ff494e6ec1f1f6b662c2faa,13429.096748820919,135,115,17,14,3,0,3554.81935
52000942,E11,10,5,True,True,302.53496770000004,0.0,4,0,0,6,1157.6748382984827,0.509730500000046,9241bc41fb8693b0bda2e42f62b0467245c400d65cb34115be0ddf583b90db37,1878baea2c95e3e2ad242e6b4dc7a3b88daa2ea4200eac5ecf105c565f13de5e,11576.748382984826,111,105,10,10,0,0,3025.349677
52000942,J,10,5,True,True,282.761689,0.0,4,28,0,6,1058.8084449798203,0.39050090000000637,9241bc41fb8693b0bda2e42f62b0467245c400d65cb34115be0ddf583b90db37,730a59a207a01ff0d1ee5afc86999ac94098ccd18f511074c35b73f459d8cbda,10588.084449798203,111,105,10,10,0,0,2827.61689
52000942,M,10,5,True,True,292.41544239999996,0.0,5,29,0,6,1103.5772119444134,0.4035521000000699,9241bc41fb8693b0bda2e42f62b0467245c400d65cb34115be0ddf583b90db37,514901d9e26bafe9d255cd57184eb9c3e43977c44efbc171091cef13966271dd,11035.772119444135,112,107,10,10,0,0,2924.154424
52000940,E11,15,10,True,True,221.4690326,0.0,2,0,0,6,879.345162926524,2.879053499999941,34983bdd195431db88d565ae85bb73ec9021c53508ab22d63f4010cf5ed8cc36,108492d2cf0613691ab21684a41ac72aea1372fc71d1bba06e4c16b70f631571,13190.177443897861,103,94,15,15,0,0,3322.035489
52000940,J,15,10,True,True,230.42608299999998,0.0,5,59,0,6,917.4637484974871,0.9821724000000813,34983bdd195431db88d565ae85bb73ec9021c53508ab22d63f4010cf5ed8cc36,6a64645488264e8dccd5864c9979baefb4ca8b0fa11b543073653fa3fc1d9359,13761.956227462308,107,94,15,15,0,0,3456.391245
52000940,M,15,10,True,True,226.6701948,69.99999999999991,7,63,0,6,883.3509741187333,1.1478753999999753,34983bdd195431db88d565ae85bb73ec9021c53508ab22d63f4010cf5ed8cc36,b74f26eb94f1bfa25a06da8ff624cc827083744e474cc9a596af5f3760509465,13250.264611781,113,104,17,15,2,0,3400.052922
52000943,E11,11,5,True,True,291.50886745454545,0.0,5,0,0,6,1121.6352464236932,2.167708100000027,8829703c5f9390afecf336c05a30f0bb5657139dd6aa3e0e0a8a2e5b13cd08e2,4eaa4146e2b947f1f455b43c95198e49e6b7fdeb32b8c25e1bca6a96280f74c3,12337.987710660624,116,104,11,11,0,0,3206.597542
52000943,J,11,5,True,True,286.3988000909091,0.0,5,40,0,6,1096.0849093353781,0.670986199999902,8829703c5f9390afecf336c05a30f0bb5657139dd6aa3e0e0a8a2e5b13cd08e2,0a85d8db4586c6abb85abc8bb5edd6f01767689cbd19e3848659d65fadf91bbc,12056.934002689159,116,104,11,11,0,0,3150.386801
52000943,M,11,5,True,True,281.36549818181817,0.0,5,42,0,6,1064.5547636924855,0.7063730000000987,8829703c5f9390afecf336c05a30f0bb5657139dd6aa3e0e0a8a2e5b13cd08e2,cf0ebf768a2eed46dd3b9bdcf0f80a53bc67c0a1a5d03cd7a85379042909d588,11710.102400617341,118,108,11,11,0,0,3095.02048
52000944,E11,12,5,True,True,264.84623525,35.000000000000014,4,0,0,6,1019.2311762836634,1.8711156999999048,dabb3c2d42e891a1f8075d744c592e7206d35d623a039ad4936ea9f2eeb1a0d9,d946d17382d3034d60effd16a354754ca274567e891d3508068de7db1bb2b89d,12230.774115403961,113,104,13,12,1,0,3178.154823
52000944,J,12,5,True,True,251.59623041666669,35.000000000000014,5,45,0,6,962.9811519557143,0.746840700000007,dabb3c2d42e891a1f8075d744c592e7206d35d623a039ad4936ea9f2eeb1a0d9,fd54b4608f20434ce40731f69d05ba0685932ff0c1375151f18bcb7b65ee1795,11555.773823468571,109,100,13,12,1,0,3019.154765
52000944,M,12,5,True,True,251.14776191666667,35.000000000000014,4,44,0,6,962.8221429961083,0.8025089000000207,dabb3c2d42e891a1f8075d744c592e7206d35d623a039ad4936ea9f2eeb1a0d9,abb023cde0f11ace8464d40600dc6fde63c53cd401027abb75363e98526f68d1,11553.8657159533,108,100,13,12,1,0,3013.773143
52000941,E11,16,8,True,True,225.4858359375,0.0,5,0,0,6,916.8041798108411,2.9861360999999533,38559a1de52b0a8513787166269ba39fa33bdefc0d9aedd7e6c050b4281e2fd7,f36545a71e4bf5893efe37c3452cd4e62ce63614991b601aa844fd69488bb300,14668.866876973458,101,89,16,16,0,0,3607.773375
52000941,J,16,8,True,True,227.7588888125,0.0,6,67,0,6,907.2319441038633,1.1263764999999921,38559a1de52b0a8513787166269ba39fa33bdefc0d9aedd7e6c050b4281e2fd7,53b2e006f32e7ba0c59b751c14badf92f2170998c34a261b9ae88565cd931a7d,14515.711105661812,112,101,16,16,0,0,3644.142221
52000941,M,16,8,True,True,218.8232263125,140.00000000000003,5,61,0,6,868.8036315180054,1.0474523999999974,38559a1de52b0a8513787166269ba39fa33bdefc0d9aedd7e6c050b4281e2fd7,07a40f363d3d36cc711b862cab6361cb887c86c294cb70a515d6d9796e1197a5,13900.858104288087,107,94,20,16,4,0,3501.171621
52000945,E11,13,8,True,True,226.01791115384614,0.0,3,0,0,6,848.9357097464215,2.8232466999999133,d518a8dae9381130f9ef941af306a48e12e041d49ea4a5a91051d917e9ca1498,7100a379e2a0d32b70c58c98e866d6f89cc6b48b65723ffe04cfba8dc8799974,11036.164226703479,113,101,13,13,0,0,2938.232845
52000945,J,13,8,True,True,217.519714,0.0,3,56,0,6,802.5985699015472,1.0987552000000278,d518a8dae9381130f9ef941af306a48e12e041d49ea4a5a91051d917e9ca1498,21e04bef8e445de761934c558d619b6f6a843f22589f007bd1025b7e3d6f6108,10433.781408720113,115,101,13,13,0,0,2827.756282
52000945,M,13,8,True,True,214.41010130769232,0.0,3,51,0,6,787.050506417939,1.0795856999999387,d518a8dae9381130f9ef941af306a48e12e041d49ea4a5a91051d917e9ca1498,7e1020b6ab77a0d7b1f893183ec7bfe5fce03cd54125f5fc80d4bc609cb515e8,10231.656583433207,115,101,13,13,0,0,2787.331317
52000948,E11,16,7,True,True,199.3063926875,139.99999999999986,4,0,0,6,783.7194634271943,1.9998474000000215,570cabba5e57e3db6198b14faa9b4c283521a6fd9b946167f1d21707367e4d20,512cece9015f9b0281c18aac05db907aaf6451bc44214d82dbeb7f82de10c4cf,12539.51141483511,100,89,20,16,4,0,3188.902283
52000948,J,16,7,True,True,210.8536974375,69.99999999999997,9,63,0,6,836.4559870720753,1.0977404999999862,570cabba5e57e3db6198b14faa9b4c283521a6fd9b946167f1d21707367e4d20,f870b1685f1263b2f93a01139e6ce0af18d2ea51dd940b12e2129ad611ecfdc1,13383.295793153206,105,86,18,16,2,0,3373.659159
52000948,M,16,7,True,True,216.640121,105.00000000000006,8,61,0,6,842.575605094646,1.1687762999999904,570cabba5e57e3db6198b14faa9b4c283521a6fd9b946167f1d21707367e4d20,ef182d4cfc050b27f1abbb7fb1827cecfbd3b2522818e72e344c63bc5d4a813b,13481.209681514336,116,101,19,16,3,0,3466.241936
52000946,E11,14,9,True,True,249.15139471428571,69.99999999999994,6,0,0,6,978.9712593277166,2.9066784000000325,a7307e001f69b4b69ec5b8a677ba0504a50a8d35f72ef743033c649a033fd698,7cbb7395493c0a91e33a456dc717be0f47bfd4efec5d3d97dea578f5b277db7b,13705.597630588032,114,101,16,14,2,0,3488.119526
52000946,J,14,9,True,True,243.79100764285712,0.0,7,55,0,6,946.8121812015175,1.1170870999999352,a7307e001f69b4b69ec5b8a677ba0504a50a8d35f72ef743033c649a033fd698,dee4fe3f83e009bef24e56a71cedaf1cc6330cac9482d8de7e728789af49e963,13255.370536821245,118,102,14,14,0,0,3413.074107
52000946,M,14,9,True,True,243.79100764285712,0.0,7,55,0,6,946.8121812015175,1.1605745000000525,a7307e001f69b4b69ec5b8a677ba0504a50a8d35f72ef743033c649a033fd698,7c90c69d621a482db85c96301f5ae91904eca436e47e9dc3df8b4800d20f1073,13255.370536821245,118,102,14,14,0,0,3413.074107
52000947,E11,15,5,True,True,251.3250656,0.0,3,0,0,6,996.9586613185553,2.4646220999999287,1683b69cc0aec552f06cd32bbe7e1bf4a6730dd18d143ffa15fd78f327ec57a7,b4bda1e02738356d9605f0c839e46b3dc27648bb586ad696bd434ddb6d47a03b,14954.37991977833,119,109,15,15,0,0,3769.875984
52000947,J,15,5,True,True,221.78636813333333,69.99999999999997,4,60,0,6,842.9318406830452,1.0632004999999936,1683b69cc0aec552f06cd32bbe7e1bf4a6730dd18d143ffa15fd78f327ec57a7,8db6ad25ebc7f732da81af6722045d784b35a8091b1463f24620f9966a8b7a47,12643.977610245678,121,112,17,15,2,0,3326.795522
52000947,M,15,5,True,True,222.57807839999998,105.00000000000003,4,65,0,6,836.8903921432978,1.26951669999994,1683b69cc0aec552f06cd32bbe7e1bf4a6730dd18d143ffa15fd78f327ec57a7,0e95ddd0081b20821b0675f0cc778b1c700af5ac6c916a6ecdf7da3805a99198,12553.355882149468,126,114,18,15,3,0,3338.671176
52000949,E11,10,8,True,True,276.1727723,0.0,3,0,0,6,988.363861501792,1.781883999999991,de27f3c3335245fea4988183150c8fcef97ea0619b73d63fc36d17abfd09d832,0e3116bfccb90fc9b8fec0a20bd007ceb291cb927df9f327cf46570c0489a445,9883.63861501792,124,115,10,10,0,0,2761.727723
52000949,J,10,8,True,True,266.9678097,0.0,4,46,0,6,939.3390482939334,0.8754731999999876,de27f3c3335245fea4988183150c8fcef97ea0619b73d63fc36d17abfd09d832,da9ab7edef114b50a2c69cb5003d4998b0ac85001d4f8bf8b86f54b658a082a4,9393.390482939334,125,116,10,10,0,0,2669.678097
52000949,M,10,8,True,True,257.3087025,0.0,3,47,0,6,887.0435123277832,1.2534107000000176,de27f3c3335245fea4988183150c8fcef97ea0619b73d63fc36d17abfd09d832,2b7cb758fbf1590f5ba482bde096c7457d7de66d296740227abe2f9f92d43a20,8870.435123277832,126,119,10,10,0,0,2573.087025
52000950,E11,11,5,True,True,324.2307486363636,34.99999999999998,4,0,0,6,1266.6082885366081,2.0236364999999523,ed72fa22a720b6d323ec0308de440134c49c7e514b1fc99994984876bdfbcb4a,f3c60c8b9bf0614c531914d647cbee7f13569c85c6cd1328f304e686d1f1665f,13932.69117390269,122,112,12,11,1,0,3566.538235
52000950,J,11,5,True,True,305.0997031818182,69.99999999999993,5,43,0,6,1164.1348793847885,0.9962378999999828,ed72fa22a720b6d323ec0308de440134c49c7e514b1fc99994984876bdfbcb4a,c0ce09328c6683e5b32272460c8f4219d0eebdd02a3eb62cf95b8219024415c4,12805.483673232673,124,114,13,11,2,0,3356.096735
52000950,M,11,5,True,True,271.9549611818182,69.99999999999996,3,48,0,6,996.1384421416817,0.9026516999999785,ed72fa22a720b6d323ec0308de440134c49c7e514b1fc99994984876bdfbcb4a,b4a44ff99c59bc3b755d84e6cd8ad7cdeae6c5585dd9ed1270dc442471e00526,10957.522863558499,125,114,13,11,2,0,2991.504573
52000952,E11,13,7,True,True,221.62547692307692,35.00000000000004,3,0,0,6,814.6658462248063,3.224491100000023,3ec621df398e55a7db4092f05ffc32e798be023dfb7a448ba07b44246d869784,d51bd39ab2063fa970be52dbb6daaeef2f9093ac438ea0adf326dd43f6969437,10590.656000922481,117,110,14,13,1,0,2881.1312
52000952,J,13,7,True,True,230.78855707692307,0.0,4,53,0,6,856.6350931489796,0.9633019000000331,3ec621df398e55a7db4092f05ffc32e798be023dfb7a448ba07b44246d869784,4b19b014e82b4f3393b5d112a54981777364b24c79e04575ecc9cd8b9f025561,11136.256210936735,119,113,13,13,0,0,3000.251242
52000952,M,13,7,True,True,220.498903,0.0,3,52,0,6,807.8791304594381,0.990813600000024,3ec621df398e55a7db4092f05ffc32e798be023dfb7a448ba07b44246d869784,f87bcf630c2219d6073fc4c0a6202bd19e0ebe6cf81c037135b98292d00b7a59,10502.428695972696,118,111,13,13,0,0,2866.485739
52000951,E11,12,9,True,True,270.87996300000003,139.99999999999997,4,0,0,6,1060.233148359773,3.690171599999985,3bae646876b318670229ef3cc038382495e395b9f4e2badaf9ddfe18a43af8e8,8b6231d86d122b522a517605a05b6aba2a43c7d28b21ec9e6efb02b3f8ae7647,12722.797780317274,107,99,16,12,4,0,3250.559556
52000951,J,12,9,True,True,258.27324358333334,34.99999999999993,5,42,0,6,1000.949551254519,0.7211889999999812,3bae646876b318670229ef3cc038382495e395b9f4e2badaf9ddfe18a43af8e8,61de63dca84aacc36d65eede2674618eff6e43d213aa2ff65aa82aa7ab30ccb5,12011.394615054227,107,99,13,12,1,0,3099.278923
52000951,M,12,9,True,True,246.41126433333332,0.0,2,56,0,6,910.3896548513932,1.2041605000000573,3bae646876b318670229ef3cc038382495e395b9f4e2badaf9ddfe18a43af8e8,41c8deaca05a29498d6335414ada03a5f7cabc6bd9d2170b86f54a258badb79d,10924.675858216719,120,112,12,12,0,0,2956.935172
52000953,E11,14,7,True,True,237.013671,70.00000000000001,4,0,0,6,905.0683549906973,2.859115900000006,b9291e5096082123ad1b3398a73fdc8b13ae1c34580d8420536ab5a18d53b412,d3a7b7946ccae8cc3c565a623044d6ce4d2d2885f5572228796cdb4dc85e32c0,12670.956969869763,119,113,16,14,2,0,3318.191394
52000953,J,14,7,True,True,226.97775614285715,105.00000000000006,5,58,0,6,853.8173522975696,1.1259883000000173,b9291e5096082123ad1b3398a73fdc8b13ae1c34580d8420536ab5a18d53b412,67927710af2a1fbc4d5ebf5b802d9116809debde2ba25fc80a8b543e4bc5529b,11953.442932165975,119,113,17,14,3,0,3177.688586
52000953,M,14,7,True,True,224.0586957857143,104.99999999999996,4,59,0,6,837.7934790841773,1.1034987000000456,b9291e5096082123ad1b3398a73fdc8b13ae1c34580d8420536ab5a18d53b412,17b06341ce54544fc702c93a189b742566a1bea4bf66e85d11a3be3804626369,11729.108707178482,120,112,17,14,3,0,3136.821741
52000956,E11,10,5,True,True,347.6118709,0.0,5,0,0,6,1341.559354389847,1.825175300000069,726cdb12e1fde767f1e759f6d16f55f07195994953101428db7460dcf9fbd0f2,6e16e84a93a86f7477657f49515d138c35a2255f782273f26d71417b89ee214a,13415.593543898469,126,113,10,10,0,0,3476.118709
52000956,J,10,5,True,True,336.2780891,0.0,5,40,0,6,1279.3904456744574,0.7331633000000011,726cdb12e1fde767f1e759f6d16f55f07195994953101428db7460dcf9fbd0f2,4d32cfdb490c49b4c0174c69d9ca1ab90a0c80f8e1c4ed8bc8af0fb3f672786d,12793.904456744574,128,114,10,10,0,0,3362.780891
