strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
A,activity_group,10+,20,20,0.8,-12.182620628571428,5.280429183653833,8.257919749999985,52000216,0.2888990333752174,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,266.7498038287938,271.63716030220695,268.38585826923077,317.91647115000006,335.74352939,346.816613718,349.5848848,349.5848848,1,13237.424896100361,121.55,108.25,0,1030.149797361896,0.0,10.65,1.9268076999996993,0,0
A,chosen_template,6,20,20,0.8,-12.182620628571428,5.280429183653833,8.257919749999985,52000216,0.2888990333752174,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,266.7498038287938,271.63716030220695,268.38585826923077,317.91647115000006,335.74352939,346.816613718,349.5848848,349.5848848,1,13237.424896100361,121.55,108.25,0,1030.149797361896,0.0,10.65,1.9268076999996993,0,0
A,clear_failures,0,20,20,0.8,-12.182620628571428,5.280429183653833,8.257919749999985,52000216,0.2888990333752174,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,266.7498038287938,271.63716030220695,268.38585826923077,317.91647115000006,335.74352939,346.816613718,349.5848848,349.5848848,1,13237.424896100361,121.55,108.25,0,1030.149797361896,0.0,10.65,1.9268076999996993,0,0
C,N,10,3,3,0.6666666666666666,-10.334515199999998,4.338937470000001,5.969321100000002,52000214,0.26850710222201807,3,30,True,True,0,qualified_runs_only,3,339.2339117,339.2339117,340.6479046,361.71485196,364.34822038,366.454915116,366.9815888,366.9815888,1,13221.695584360064,117.66666666666667,109.66666666666667,0,1322.1695584360064,0.0,4.333333333333333,2.55973559999984,0,0,3,30,True,True,0,qualified_runs_only,3,326.1479932666667,326.1479932666667,332.0890276,343.71158608,345.16440589,346.326661738,346.6172257,346.6172257,1,12517.399663041573,119.66666666666667,109.66666666666667,0,1251.7399663041574,0.0,2.6666666666666665,0.6697731000003841,0,0
C,N,11,3,3,1.0,-17.290094818181785,-3.5341118272727403,-2.005669272727289,52000215,0.4245397573547246,3,33,True,True,0,qualified_runs_only,3,320.7968906060606,320.7968906060606,320.9675910909091,329.9098980727273,331.02768644545455,331.92191714363634,332.1454748181818,332.1454748181818,1,13893.828983707137,117.33333333333333,107.33333333333333,0.3333333333333333,1263.0753621551944,11.666666666666687,4.333333333333333,2.6714365999996517,0,0,3,33,True,True,0,qualified_runs_only,3,304.2368406060606,304.2368406060606,303.6774962727273,306.5530485636363,306.91249259999995,307.20004782909086,307.2719366363636,307.2719366363636,1,12866.359567097034,121.66666666666667,110,0,1169.669051554276,0.0,2,0.8419877000014822,0,0
C,N,12,3,3,0.6666666666666666,-5.280358250000006,8.215875024999962,9.71545649999996,52000202,-0.04414836615546154,3,36,True,True,0,qualified_runs_only,3,273.8376599722222,273.83765997222224,269.8083654166667,283.74664948333333,285.48893499166667,286.88276339833334,287.2312205,287.2312205,1,12493.59293261065,123,110.33333333333333,0.6666666666666666,1041.132744384221,23.33333333333334,4.666666666666667,1.8850227000002633,0,0,3,36,True,True,0,qualified_runs_only,3,272.29844347222223,272.29844347222223,264.52800716666667,290.4629430333333,293.7048100166666,296.2983036033333,296.94667699999997,296.94667699999997,1,12576.23994081404,117.33333333333333,105.66666666666667,0,1048.0199950678368,0.0,1.3333333333333333,0.7460692000004201,0,0
C,N,13,3,3,0.6666666666666666,-16.112624538461603,7.166829115384626,9.753435076923097,52000217,0.2216774190846318,3,39,True,True,0,qualified_runs_only,3,284.4813217435898,284.4813217435898,284.9573535384615,288.5224219076923,288.9680554538462,289.3245622907693,289.41368900000003,289.41368900000003,1,14861.285914804017,111.66666666666667,99.66666666666667,1,1143.175839600309,35.00000000000004,4.666666666666667,2.991762600000584,0,0,3,39,True,True,0,qualified_runs_only,3,275.20270976923075,275.20270976923075,267.9370425384615,289.3560394,292.03341400769233,294.17531369384614,294.7107886153846,294.7107886153846,1,14173.176136309663,114.66666666666667,104.66666666666667,0,1090.2443181776664,0.0,2.3333333333333335,0.6738330999996833,0,0
C,N,14,3,3,0.3333333333333333,9.975537499999973,18.894851792857153,19.885886714285732,52000218,-0.21757279185684322,3,42,True,True,0,qualified_runs_only,3,260.5560909047619,260.5560909047619,258.49363392857146,283.46861181428574,286.59048405,289.0879818385714,289.7123562857143,289.7123562857143,1,14618.926362807822,110,99,1.6666666666666667,1044.2090259148445,58.333333333333336,5,3.9225908999997046,0,0,3,42,True,True,0,qualified_runs_only,3,269.63110047619045,269.63110047619045,255.85723842857143,290.9217627142857,295.30482824999996,298.8112806785714,299.68789378571427,299.68789378571427,1,15157.510365831376,114,103.33333333333333,0,1082.6793118450983,0.0,3.3333333333333335,0.8624478000001545,0,0
C,N,15,3,3,0.3333333333333333,3.851316066666641,12.879015666666666,13.882093400000002,52000212,-0.14758360103835355,3,45,True,True,0,qualified_runs_only,3,245.5724904,245.57249040000002,242.16929986666668,254.20335496,255.70761184666668,256.911017356,257.21186873333335,257.21186873333335,1,14607.936780591102,115.66666666666667,104.66666666666667,1.3333333333333333,973.8624520394068,46.66666666666666,5.666666666666667,2.60566370000015,0,0,3,45,True,True,0,qualified_runs_only,3,248.18230893333336,248.18230893333333,251.218396,259.09422703999996,260.07870592,260.86628902399997,261.0631848,261.0631848,1,14960.339835877114,111.33333333333333,99,0,997.3559890584742,0.0,2.6666666666666665,1.4339193999985582,0,0
C,N,16,2,2,0.5,16.840819437500002,32.4922262375,34.2312714375,52000206,-0.7837015949936103,2,32,True,True,0,qualified_runs_only,2,222.10547465625,222.10547465625,222.10547465625,224.61114578125,224.924354671875,225.174921784375,225.2375635625,225.2375635625,1,13808.437971561418,120.5,103.5,2,863.0273732225886,69.99999999999993,6.5,2.826931199999308,0,0,2,32,True,True,0,qualified_runs_only,2,238.94629409375,238.94629409375,238.94629409375,250.35298456875,251.778820878125,252.91948992562502,253.2046571875,253.2046571875,1,15248.203527522688,118,103.5,0,953.012720470168,0.0,2.5,0.9175362999994832,0,0
