strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
O,clear_failures,5,3,3,1.0,-63.0122687857143,-26.711387486263725,-22.67795623076921,52001547,0.7985529318673588,3,43,True,True,0,qualified_runs_only,3,307.0135304186046,306.3681999020146,307.23022075,326.67112380714286,329.1012366892857,331.045326995,331.53134957142856,331.53134957142856,1,18065.969679651007,119.66666666666667,106.33333333333333,3.6666666666666665,1260.4164892779772,128.33333333333331,7.666666666666667,2.6237934000000678,0,0,3,43,True,True,0,qualified_runs_only,3,255.65283730232557,256.31469552152015,257.66507315384615,266.34827925934064,267.4336800225274,268.3020006330769,268.51908078571427,268.51908078571427,1,14436.786673749677,117.33333333333333,103.66666666666667,5,1007.2176749127681,174.99999999999997,7.666666666666667,1.026921399999992,0,0
R,N,10,14,14,1.0,-27.52197964999999,-9.24893692000001,-4.958275999999955,52001593,0.7420803214550952,14,140,True,True,0,qualified_runs_only,14,314.7223109428571,314.7223109428571,315.18994910000004,339.18934888,345.15301757000003,352.454613274,354.2800122,354.2800122,1,11922.544118355489,119.85714285714286,110.64285714285714,0.9285714285714286,1192.2544118355488,32.50000000000002,4.071428571428571,2.6008458999999675,0,0,14,140,True,True,0,qualified_runs_only,14,286.4466580285714,286.44665802857145,284.1195729,304.92249104,312.94235541,319.34895228199997,320.9506015,320.9506015,1,10517.332901455235,119.14285714285714,111.21428571428571,1.3571428571428572,1051.7332901455236,47.50000000000001,1.3571428571428572,0.8412514999999985,0,0
R,N,11,14,14,1.0,-24.377800090909133,-14.28515966818182,-10.37722381818179,52001559,0.8537097227361042,14,154,True,True,0,qualified_runs_only,14,298.13845894155844,298.13845894155844,288.7267087272727,337.7268667454546,359.04436743181816,378.6930895590909,383.6052700909091,383.6052700909091,1,12536.543812783795,120.5,111.28571428571429,1.1428571428571428,1139.6858011621634,39.99999999999999,4.285714285714286,3.09544249999999,0,0,14,154,True,True,0,qualified_runs_only,14,266.95919966883116,266.95919966883116,265.4990678181818,288.25443003636366,291.3605828318182,293.42955074818184,293.94679272727274,293.94679272727274,1,10841.684552803208,119.85714285714286,110.5,1.1428571428571428,985.6076866184736,40.0,0.9285714285714286,0.9045432999998866,0,0
R,N,12,14,14,1.0,-27.140061541666682,-6.985138479166649,-5.58674608333331,52001539,0.687579814785854,14,168,True,True,0,qualified_runs_only,14,274.3551324761905,274.3551324761905,274.33316145833334,307.26865100833334,311.23956692083334,313.6271860508333,314.2240908333333,314.2240908333333,1,12629.522235219181,119.14285714285714,107.85714285714286,0.9285714285714286,1052.4601862682653,32.499999999999986,4.071428571428571,3.0144304999998894,0,0,14,168,True,True,0,qualified_runs_only,14,249.57143821428573,249.5714382142857,251.27452945833332,269.75789910833333,274.35046147083335,280.13812816083333,281.58504483333337,281.58504483333337,1,11174.643435540649,117.42857142857143,107.21428571428571,1.8571428571428572,931.220286295054,64.99999999999999,1.2857142857142858,1.003521800000044,0,0
R,N,13,14,14,0.9285714285714286,-31.527283461538445,-16.043765376923083,0.01664392307691287,52001561,0.9741549939209387,14,182,True,True,0,qualified_runs_only,14,272.1836973186813,272.1836973186813,272.7401187692308,288.29593459230773,296.92823946153845,307.9761002615384,310.73806546153844,310.73806546153844,1,13843.726040509158,119,107.28571428571429,0.7857142857142857,1064.9020031160892,27.499999999999996,4.714285714285714,3.289536700000099,0,0,14,182,True,True,0,qualified_runs_only,14,240.55490379120877,240.5549037912088,242.90376076923076,253.19299693846153,262.7406714115385,275.51859865153847,278.7130804615385,278.7130804615385,1,11820.71160358198,117.28571428571429,106.71428571428571,1.6428571428571428,909.2855079678446,57.5,1.7142857142857142,1.2883785000001353,0,0
R,N,14,14,14,0.9285714285714286,-22.137274357142843,-2.4596046750000147,8.372124071428573,52001590,0.8452955932530275,14,196,True,True,0,qualified_runs_only,14,251.01396806632653,251.01396806632653,256.6763727142857,279.4384516642857,299.0337987714285,325.0318394114285,331.53134957142856,331.53134957142856,1,13845.620622112312,113.64285714285714,101.71428571428571,1.7142857142857142,988.9729015794509,59.99999999999997,5.357142857142857,4.440469699999994,0,0,14,196,True,True,0,qualified_runs_only,14,223.24425715306123,223.24425715306123,218.21222225000002,242.82744206428572,251.64372177857143,261.1165021271429,263.48469721428575,263.48469721428575,1,11862.455143994968,114.42857142857143,103.07142857142857,2.5714285714285716,847.3182245710693,90.0,1.5,1.5615556000000197,0,0
R,N,15,15,15,0.8666666666666667,-23.04300406666667,9.240348813333336,10.648092866666673,52001500,0.6413666788355846,15,225,True,True,0,qualified_runs_only,15,244.74586162666668,244.74586162666668,240.8302286,272.6393191466667,278.44122404,288.197977928,290.6371664,290.6371664,1,14550.606288767203,115.4,103.86666666666666,1.7333333333333334,970.040419251147,60.66666666666666,4.866666666666666,4.078743499999973,0,0,15,225,True,True,0,qualified_runs_only,15,221.88133746666665,221.88133746666668,220.16307886666667,245.91971284,251.07318522666668,254.12033928533333,254.8821278,254.8821278,1,12813.766976231476,115.8,105.86666666666666,1.8666666666666667,854.251131748765,65.33333333333334,1.1333333333333333,1.2766750999999203,0,0
R,N,16,15,15,1.0,-14.87511624999999,-1.3137045687500049,-0.4564984375000165,52001508,0.6687926683216522,15,240,True,True,0,qualified_runs_only,15,232.59465037500001,232.594650375,229.352669875,256.2312189375,271.64432403124994,300.11304140625,307.23022075,307.23022075,1,14922.572029894764,110.8,98.6,1.4666666666666666,932.6607518684227,51.333333333333314,5.533333333333333,4.661615100000063,0,0,15,240,True,True,0,qualified_runs_only,15,210.4557450875,210.4557450875,211.8238606875,225.4516914625,226.7266107625,229.0029451025,229.5720286875,229.5720286875,1,13212.79294028503,108.46666666666667,95.8,2.2,825.7995587678143,76.99999999999999,1.8666666666666667,1.2938853000000563,0,0
R,k0,10,4,4,0.75,-16.81302603124999,5.955587610714284,8.372124071428573,52001590,0.5790265648816424,4,54,True,True,0,qualified_runs_only,4,225.66900027777777,226.66851371279762,232.46100564583332,243.87789586666668,245.65830039166667,247.08262401166667,247.43870491666667,247.43870491666667,1,11743.90751979966,106.5,94.75,1,869.9190755407157,34.99999999999997,4.5,4.440469699999994,0,0,4,54,True,True,0,qualified_runs_only,4,212.54047498148145,213.70741200669642,212.15648144791666,225.7363235166667,226.78377296666667,227.62173252666668,227.8312224166667,227.8312224166667,1,10826.482061440129,107.25,98,0.75,801.9616341807503,26.250000000000025,0.75,1.003521800000044,0,0
R,k0,11,4,4,1.0,-12.160154466666668,-3.1839376812500024,-1.6810786249999978,52001564,0.5557129010550933,4,61,True,True,0,qualified_runs_only,4,202.89742744262296,203.70616552842262,208.66177382916666,220.39000216,221.46773215142855,222.32991614457143,222.54546214285713,222.54546214285713,1,11680.928843250113,115.25,103.25,0.75,765.9625470983681,26.249999999999993,3.75,4.661615100000063,0,0,4,61,True,True,0,qualified_runs_only,4,192.76622067213117,193.48703957633927,194.9141307375,208.41385388,209.62958851142855,210.60217621657142,210.84532314285713,210.84532314285713,1,11020.924327422661,110.5,101.5,1.75,722.683562453945,61.25000000000001,0.5,1.5615556000000197,0,0
R,k0,3,4,4,0.75,-52.2552721396104,3.4959684412121064,10.648092866666673,52001500,0.878304865607236,4,51,True,True,0,qualified_runs_only,4,296.39723935294114,302.64734319740256,294.09570714935063,360.5205780818182,372.0629240863636,381.29680089,383.6052700909091,383.6052700909091,1,14890.324009563874,124.5,113.25,0.5,1167.8685497697156,17.499999999999986,5,2.554922499999975,0,0,4,51,True,True,0,qualified_runs_only,4,253.68015566666665,256.76711100335496,259.53217067878785,286.64982293636365,290.2983078318182,293.2170957481818,293.94679272727274,293.94679272727274,1,12265.859923110118,120.25,111.75,1.5,962.0282292635387,52.500000000000036,0.75,0.6884794999998576,0,0
R,k0,4,9,9,1.0,-29.278419285714307,-16.626650840000014,-15.062322400000028,52001572,0.7705451218265162,9,101,True,True,0,qualified_runs_only,9,299.64468275247526,301.9918831891294,314.2240908333333,329.81003868,342.04502543999996,351.833014848,354.2800122,354.2800122,1,13076.729421439852,116.44444444444444,106.66666666666667,0.7777777777777778,1165.253116761967,27.22222222222222,4.555555555555555,2.64922660000002,0,0,9,101,True,True,0,qualified_runs_only,9,272.0507284851485,274.6191144932031,281.58504483333337,311.09429861999996,316.02245006,319.964971212,320.9506015,320.9506015,1,11396.17976501166,120.33333333333333,110,2,1015.5011671792569,69.99999999999997,1.8888888888888888,0.8344555999999557,0,0
R,k0,5,22,22,1.0,-31.514741149999992,-5.778209116666647,-4.958275999999955,52001593,0.8245779484552578,22,271,True,True,0,qualified_runs_only,22,286.08365353505536,289.4987124696499,297.32996475000004,330.2626747961039,339.80312537857145,344.64730136000003,345.819266,343.02887400000003,2,13754.697751616215,119.72727272727273,108.36363636363636,1.5,1116.617529651501,52.49999999999999,5.363636363636363,3.289536700000099,0,0,22,271,True,True,0,qualified_runs_only,22,253.13677087453877,257.2507463822305,265.27140119047624,289.39681552727274,292.93251284363635,294.97092683100004,295.47130830000003,294.27992385000005,2,11803.878388074836,116.72727272727273,106.45454545454545,1.9090909090909092,958.2484300282154,66.81818181818183,1.5454545454545454,1.0191267000000153,0,0
R,k0,6,20,20,0.95,-30.014777785256427,-4.247536131458324,8.637029933333338,52001591,0.7377733840150871,20,259,True,True,0,qualified_runs_only,20,272.60005255984555,276.4090054167362,274.7524956025641,310.182827825,316.21592468000006,332.636282216,336.7413716,336.7413716,1,13805.853403602221,118.6,107.65,1.2,1066.0890659152294,42.0,4.85,3.909664199999952,0,0,20,259,True,True,0,qualified_runs_only,20,244.0839480926641,247.65926315037046,252.22964282307692,277.6561525536364,284.26364312000004,286.868622464,287.5198673,287.5198673,1,12034.935638679097,115.6,105.45,1.9,929.3386593574593,66.50000000000001,1.45,1.2938853000000563,0,0
