seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000105,A,13,6,True,True,255.83524746153847,0.0,11,60,0,6,973.0223912141053,0.9160355000003619,5080bde17be9b1c414243c57bcc2f64cb245c51dcd9ee54f2e56080aa0adf62c,511698cdd4a6720ec7929c0c40f839ce8d5718fc872ae5d5d543330199e29e11,12649.291085783369,124,111,13,13,0,0,3325.858217
52000105,B,13,6,True,True,275.8063797692308,0.0,15,62,0,6,1051.7242063952638,1.0942828999995982,5080bde17be9b1c414243c57bcc2f64cb245c51dcd9ee54f2e56080aa0adf62c,2c9b79025629cd8f5a9b376ca2e62f4ce84cd8f375f1ea7909a9c0e229e69b48,13672.41468313843,133,121,13,13,0,0,3585.482937
52000106,E11,14,4,True,True,285.2009474285714,70.0,7,0,0,6,1156.7190230284266,1.8811212999989948,9da9ca2c0c267374fa7f40699ff8231b46d05c0ce66ec3f675750c26cca33a4c,0b72e4306e1f4df29b2ca981d0f682b4325c07d52575bfc5f6adeb4dfacfb683,16194.066322397972,115,103,16,14,2,0,3992.813264
52000106,A,14,4,True,True,266.81923664285716,0.0,15,62,0,6,1016.2390404575847,1.0166347000013047,9da9ca2c0c267374fa7f40699ff8231b46d05c0ce66ec3f675750c26cca33a4c,00bb67e38f50bb1460b46fb0efad78b345757fe40dc78092b57e284c37a31ad5,14227.346566406186,139,125,14,14,0,0,3735.469313
52000106,B,14,4,True,True,288.9740440714286,0.0,19,59,0,6,1142.0130775136772,0.9766790999983641,9da9ca2c0c267374fa7f40699ff8231b46d05c0ce66ec3f675750c26cca33a4c,8a8051130a8844d3a46b73c3a92231f38e3433e3bc17cec635855768ba19b9dd,15988.18308519148,132,118,14,14,0,0,4045.636617
52000107,E11,15,8,True,True,217.85851013333334,69.99999999999993,4,0,0,6,852.9592173158799,2.324282999999923,0ad65190d2df1c224c1f466c93defaab7a3bc07f67725a34e8e1a3f9a8d2be06,cf7d7cb59d6d26d30466de4462bc29a1e945f07e8f604a77f04984f2769a2908,12794.388259738198,107,93,17,15,2,0,3267.877652
52000107,A,15,8,True,True,222.1016522,0.0,12,60,0,6,861.8415944585873,0.8594422000005579,0ad65190d2df1c224c1f466c93defaab7a3bc07f67725a34e8e1a3f9a8d2be06,69c2dacb139cdd464f28a773fd5f230efdd09b5e8302441d5c4b6f5a6e879f4f,12927.62391687881,113,106,15,15,0,0,3331.524783
52000107,B,15,8,True,True,239.55132880000002,0.0,15,70,0,6,936.7566439848539,1.225168200000553,0ad65190d2df1c224c1f466c93defaab7a3bc07f67725a34e8e1a3f9a8d2be06,d9ac69b8379705dbad2c571c5dcdae801b2deafc6600e0a61ee09118395460c8,14051.349659772808,121,103,15,15,0,0,3593.269932
52000109,E11,10,4,True,True,330.3569649,34.999999999999936,4,0,0,6,1283.2848243435196,1.8283105000009527,6c649f8efcc82217d2dc373fe6c59a3d61c7c00c826ec08fd0e958ae00811fca,0fc42db30ccc92bf720ffc4bdf810f44f18e7ce1328c1fe88239caf467364b10,12832.848243435195,116,104,11,10,1,0,3303.569649
52000109,A,10,4,True,True,316.10708880000004,0.0,11,36,0,6,1207.0354437735698,0.5222355999994761,6c649f8efcc82217d2dc373fe6c59a3d61c7c00c826ec08fd0e958ae00811fca,b2c872639cb46667c78675ad81d1252a63ff732a59b46d0a1929327c6611dec8,12070.354437735698,118,107,10,10,0,0,3161.070888
