strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
A,k0,5,4,4,0.5,-0.29984004924239116,14.479058391666669,15.446944916666666,52000111,0.19227449299144792,4,47,True,True,0,qualified_runs_only,4,291.5093220638298,291.89737878219694,292.6868965,305.3486672318182,307.7423558886363,309.6573068140909,310.1360445454545,310.1360445454545,1,13352.422672403634,117.75,104.25,1,1136.376397651373,35.000000000000014,5.25,2.1607473000003665,0,0,4,47,True,True,0,qualified_runs_only,4,288.7426595106383,288.9884790284091,290.80802101515155,304.8124313340909,305.72752454204544,306.45959910840907,306.64261775,306.64261775,1,12984.881246725034,125.5,109.5,0,1105.0962763170241,0.0,12,1.0773956000011822,0,0
A,k0,6,3,3,1.0,-12.966945100000032,-8.055322186923075,-7.509586307692302,52000105,0.39013360507340605,3,39,True,True,0,qualified_runs_only,3,268.76372246153846,273.74359866057694,263.3448337692308,301.71870787384614,306.51544213692307,310.3528295473846,311.3121764,311.3121764,1,13716.30862687188,116,104.66666666666667,0.3333333333333333,1055.1006636055292,11.66666666666668,6,2.865079199998945,0,0,3,39,True,True,0,qualified_runs_only,3,254.16411402564103,259.7911995246795,255.83524746153847,289.8432345323077,294.0942329161538,297.4950316232307,298.34523129999997,298.34523129999997,1,12584.000744548432,122.66666666666667,109,0,968.0000572729563,0.0,11,1.0696994000009,0,0
A,k0,7,1,1,0.0,13.594625307692297,13.594625307692297,13.594625307692297,52000119,-0.2017929924089705,1,13,True,True,0,qualified_runs_only,1,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,1,11814.81680928693,103,92,2,908.8320622528407,70.0,4,2.248278199998822,0,0,1,13,True,True,0,qualified_runs_only,1,247.51488392307692,247.51488392307692,247.51488392307692,247.51488392307692,247.51488392307692,247.51488392307692,247.51488392307692,247.51488392307692,1,12118.467453413105,123,114,0,932.1898041087004,0.0,10,0.7359482000010757,0,0
A,k0,8,5,5,0.6,-8.820906142857154,3.8728545442424087,4.24314206666665,52000107,0.30676037374869275,5,71,True,True,0,qualified_runs_only,5,243.9860313943662,246.69938087182902,242.8169126,276.48653410227274,287.33131082386365,296.00713220113636,298.17608754545455,298.17608754545455,1,13527.008228466802,115.4,105.2,2,952.60621327231,70.0,5.2,2.9153351000004477,0,0,5,71,True,True,0,qualified_runs_only,5,236.41846563380284,239.78824616833333,225.736049375,271.80605650666666,286.1869242533333,297.6916184506667,300.567792,300.567792,1,12823.711060054517,121.8,112.4,0,903.078243665811,0.0,12.4,1.5078042000004643,0,0
A,k0,9,3,3,1.0,-17.388252599999987,-5.729736600000026,-4.434345933333361,52000100,0.4383277376594017,3,38,True,True,0,qualified_runs_only,3,259.8500128421053,263.8602914307692,284.1003886,288.3843510738461,288.9198463830769,289.3482426304615,289.4553416923077,289.4553416923077,1,12748.834146135456,114,103.33333333333333,1.6666666666666667,1006.4869062738517,58.33333333333337,4.333333333333333,3.319854299999861,0,0,3,38,True,True,0,qualified_runs_only,3,243.9418007894737,247.24982671452992,261.4465460769231,265.6590180153846,266.1855770076923,266.6068242015385,266.712136,266.712136,1,11529.647384620834,122,110.66666666666667,0,910.2353198384869,0.0,8.666666666666666,1.2095110999998724,0,0
A,activity_group,10+,20,20,0.7,-11.280496640909092,13.687241288141017,15.446944916666666,52000111,0.31044663546118617,20,259,True,True,0,qualified_runs_only,20,264.40428562934363,269.1790967719441,278.09003309166667,311.38014121454546,312.91008156318185,326.8675882326363,330.3569649,330.3569649,1,13383.427494710397,114.95,103.65,1.4,1033.4693046108414,49.00000000000001,5.1,3.319854299999861,0,0,20,259,True,True,0,qualified_runs_only,20,256.21402935521235,260.88030595989784,264.0793410384615,301.175274575,307.11584130250003,314.30883930050004,316.10708880000004,316.10708880000004,1,12635.858400847974,123.05,110.8,0,975.7419614554419,0.0,11.15,1.5078042000004643,0,0
A,chosen_template,6,20,20,0.7,-11.280496640909092,13.687241288141017,15.446944916666666,52000111,0.31044663546118617,20,259,True,True,0,qualified_runs_only,20,264.40428562934363,269.1790967719441,278.09003309166667,311.38014121454546,312.91008156318185,326.8675882326363,330.3569649,330.3569649,1,13383.427494710397,114.95,103.65,1.4,1033.4693046108414,49.00000000000001,5.1,3.319854299999861,0,0,20,259,True,True,0,qualified_runs_only,20,256.21402935521235,260.88030595989784,264.0793410384615,301.175274575,307.11584130250003,314.30883930050004,316.10708880000004,316.10708880000004,1,12635.858400847974,123.05,110.8,0,975.7419614554419,0.0,11.15,1.5078042000004643,0,0
A,clear_failures,0,20,20,0.7,-11.280496640909092,13.687241288141017,15.446944916666666,52000111,0.31044663546118617,20,259,True,True,0,qualified_runs_only,20,264.40428562934363,269.1790967719441,278.09003309166667,311.38014121454546,312.91008156318185,326.8675882326363,330.3569649,330.3569649,1,13383.427494710397,114.95,103.65,1.4,1033.4693046108414,49.00000000000001,5.1,3.319854299999861,0,0,20,259,True,True,0,qualified_runs_only,20,256.21402935521235,260.88030595989784,264.0793410384615,301.175274575,307.11584130250003,314.30883930050004,316.10708880000004,316.10708880000004,1,12635.858400847974,123.05,110.8,0,975.7419614554419,0.0,11.15,1.5078042000004643,0,0
B,N,10,3,3,0.6666666666666666,-14.677164499999947,36.08776624000003,41.728314100000034,52000109,-0.0634334328117372,3,30,True,True,0,qualified_runs_only,3,308.5898433,308.5898433,311.3121764,326.5480072,328.45248605,329.97606913,330.3569649,330.3569649,1,11727.825498282626,116.66666666666667,106,0.3333333333333333,1172.7825498282625,11.666666666666645,4.666666666666667,1.932390400001168,0,0,3,30,True,True,0,qualified_runs_only,3,312.05946976666667,312.05946976666667,294.6699062,356.60220444000004,364.34374172,370.53697154400004,372.085279,372.085279,1,11847.973487573114,119,106,0,1184.7973487573113,0.0,11.666666666666666,0.8920162000013079,0,0
B,N,11,3,3,0.3333333333333333,20.372792727272667,73.35796974545454,79.24521163636365,52000103,-0.6863232192581631,3,33,True,True,0,qualified_runs_only,3,306.7679855454545,306.76798554545456,310.1360445454545,311.6206685454546,311.80624654545454,311.95470894545457,311.99182454545456,311.99182454545456,1,12972.239206629905,121.66666666666667,110.66666666666667,2,1179.2944733299914,70.00000000000001,4.333333333333333,2.1680723000008584,0,0,3,33,True,True,0,qualified_runs_only,3,337.25314127272725,337.25314127272725,332.36461727272723,368.4099628,372.9156309909091,376.5201655436364,377.4212991818182,377.4212991818182,1,14267.256102822097,136,121.33333333333333,0,1297.0232820747362,0.0,14.333333333333334,1.5634242000014638,0,0
