strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
A,k0,5,3,3,0.6666666666666666,-5.361876499999994,2.155647065384641,2.99092746153849,52000315,0.1661510445965463,3,36,True,True,0,qualified_runs_only,3,288.52019333333334,291.1561215307692,286.98747884615386,315.62730368923076,319.20728179461537,322.0712642789231,322.7872599,322.7872599,1,13481.211600538272,119.33333333333333,108.33333333333333,0.3333333333333333,1123.4343000448562,11.666666666666655,4.666666666666667,1.6722116000000824,0,0,3,36,True,True,0,qualified_runs_only,3,282.1978769722222,284.90768515897435,270.61311876923077,308.06293047384617,312.74415693692305,316.48913810738463,317.4253834,317.4253834,1,13126.872618279582,119,106,0,1093.9060515232986,0.0,10.666666666666666,1.090680199999042,0,0
A,k0,6,4,4,0.75,-12.26624488257579,0.5259632664772855,2.7622658750000255,52000311,0.321833849519862,4,49,True,True,0,qualified_runs_only,4,286.49521859183676,292.7972784661932,298.0886709886364,326.06319340818186,330.6461555540909,334.3125252708182,335.2291177,335.2291177,1,13877.832137638627,113.5,103,0.75,1132.8842561337653,26.250000000000036,5.25,2.053178800000751,0,0,4,49,True,True,0,qualified_runs_only,4,274.303342244898,278.3708540936553,285.82242610606056,297.2644364336364,298.2790402668182,299.09072333336366,299.2936441,299.2936441,1,13066.079712016191,116.25,104.5,0,1066.6187520013218,0.0,9.25,1.1019971999994596,0,0
A,k0,7,3,3,1.0,-14.991631600000005,-6.139103645714261,-5.1554894285714,52000316,0.5363887509136346,3,39,True,True,0,qualified_runs_only,3,261.2937837179487,264.58086861904764,270.0177062,292.39486588,295.19201083999997,297.429726808,297.9891558,297.9891558,1,13270.762609008321,114,104.66666666666667,1,1020.8278930006401,35.000000000000014,3.3333333333333335,2.2314464999999473,0,0,3,39,True,True,0,qualified_runs_only,3,242.44080623076923,246.46131818730157,235.80617593333332,273.55925454666664,278.2783893733333,282.05369723466663,282.9975242,282.9975242,1,11945.319071707743,118,107.66666666666667,0,918.8706978236725,0.0,10.333333333333334,1.212438900000052,0,0
A,k0,8,6,6,0.6666666666666666,-9.815532535714311,12.682217323863654,14.82840018181821,52000306,0.38459930837808226,6,83,True,True,0,qualified_runs_only,6,254.7114648313253,255.37554216035355,254.12169831696428,273.744585987013,278.3730752077922,282.0758665844156,283.00156442857144,283.00156442857144,1,14005.042983928597,109.5,99.33333333333333,2.1666666666666665,1012.4127458261637,75.83333333333337,4.833333333333333,3.557484900000418,0,0,6,83,True,True,0,qualified_runs_only,6,244.32661107228915,247.02045553291848,253.79190910119047,271.9455619350649,275.63078483116885,278.57896314805197,279.31600772727273,279.31600772727273,1,12911.757265958287,123.83333333333333,109.16666666666667,0,933.3800433222858,0.0,11,1.4578755000002275,0,0
A,k0,9,1,1,1.0,-3.024343000000016,-3.024343000000016,-3.024343000000016,52000317,0.07256910718936521,1,15,True,True,0,qualified_runs_only,1,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,1,12949.464383915996,119,109,1,863.2976255943997,35.00000000000004,5,2.66391509999994,0,0,1,15,True,True,0,qualified_runs_only,1,221.76851546666666,221.76851546666666,221.76851546666666,221.76851546666666,221.76851546666666,221.76851546666666,221.76851546666666,221.76851546666666,1,12792.638662031302,118,103,0,852.8425774687535,0.0,10,1.0405971000000136,0,0
A,activity_group,10+,20,20,0.75,-8.253627134615385,6.672905321590901,14.82840018181821,52000306,0.3303179548705608,20,262,True,True,0,qualified_runs_only,20,265.4991853587786,269.44953395920186,267.25265687272724,310.33826469,323.40935279,332.865164718,335.2291177,335.2291177,1,13658.946640702303,114.55,104.4,1.2,1042.6676824963592,42.00000000000003,4.55,3.55886289999944,0,0,20,262,True,True,0,qualified_runs_only,20,255.67737006106873,259.78839183497104,262.69243234065937,299.898186565,305.9433844825,315.12898361649997,317.4253834,317.4253834,1,12852.117738972405,121,108.45,0,981.0776899978935,0.0,10.45,1.5247251000000688,0,0
A,chosen_template,6,20,20,0.75,-8.253627134615385,6.672905321590901,14.82840018181821,52000306,0.3303179548705608,20,262,True,True,0,qualified_runs_only,20,265.4991853587786,269.44953395920186,267.25265687272724,310.33826469,323.40935279,332.865164718,335.2291177,335.2291177,1,13658.946640702303,114.55,104.4,1.2,1042.6676824963592,42.00000000000003,4.55,3.55886289999944,0,0,20,262,True,True,0,qualified_runs_only,20,255.67737006106873,259.78839183497104,262.69243234065937,299.898186565,305.9433844825,315.12898361649997,317.4253834,317.4253834,1,12852.117738972405,121,108.45,0,981.0776899978935,0.0,10.45,1.5247251000000688,0,0
A,clear_failures,0,20,20,0.75,-8.253627134615385,6.672905321590901,14.82840018181821,52000306,0.3303179548705608,20,262,True,True,0,qualified_runs_only,20,265.4991853587786,269.44953395920186,267.25265687272724,310.33826469,323.40935279,332.865164718,335.2291177,335.2291177,1,13658.946640702303,114.55,104.4,1.2,1042.6676824963592,42.00000000000003,4.55,3.55886289999944,0,0,20,262,True,True,0,qualified_runs_only,20,255.67737006106873,259.78839183497104,262.69243234065937,299.898186565,305.9433844825,315.12898361649997,317.4253834,317.4253834,1,12852.117738972405,121,108.45,0,981.0776899978935,0.0,10.45,1.5247251000000688,0,0
E,N,10,3,3,1.0,-23.323748799999976,-14.928887739999983,-13.996125399999983,52000305,0.41749892607245465,3,30,True,True,0,qualified_runs_only,3,318.66851113333337,318.6685111333333,322.7872599,332.74074614,333.98493192,334.98028054400004,335.2291177,335.2291177,1,12075.09222381995,121.66666666666667,112.33333333333333,0.3333333333333333,1207.509222381995,11.666666666666655,3,1.5552635000003647,0,0,3,30,True,True,0,qualified_runs_only,3,291.8370267333333,291.83702673333335,292.0545387,297.98171662,298.72261386,299.315331652,299.4635111,299.4635111,1,11078.518003524368,109.33333333333333,106,0,1107.8518003524368,0.0,11,0.4220901999997295,0,0
E,N,11,2,2,0.5,-3.7876576818181746,5.732949077272735,6.7907942727272825,52000313,0.011001754175914305,2,22,True,True,0,qualified_runs_only,2,284.5818221363636,284.5818221363636,284.5818221363636,300.6571938090909,302.66661526818183,304.27415243545454,304.67603672727273,304.67603672727273,1,12059.500216262228,112,99,1.5,1096.3182014783843,52.50000000000001,4.5,2.514721200001077,0,0,2,22,True,True,0,qualified_runs_only,2,280.7941644545454,280.79416445454547,280.79416445454547,305.3322976909091,308.39956434545456,310.85337766909095,311.466831,311.466831,1,12038.67904476622,105,101,0,1094.42536770602,0.0,10.5,0.41752099999939674,0,0
